Gene_num,Gene_name,NodeType
5124,HCAR2-PROT,Gene-PROT
5125,HCAR3-PROT,Gene-PROT
5126,HCK-PROT,Gene-PROT
5127,HCN2-PROT,Gene-PROT
5128,HCN4-PROT,Gene-PROT
5129,HDAC1-PROT,Gene-PROT
5130,HDAC2-PROT,Gene-PROT
5131,HDAC3-PROT,Gene-PROT
5132,HDAC4-PROT,Gene-PROT
5133,HDAC5-PROT,Gene-PROT
5134,HES1-PROT,Gene-PROT
5135,HES5-PROT,Gene-PROT
5136,HEY1-PROT,Gene-PROT
5137,HEY2-PROT,Gene-PROT
5138,HEYL-PROT,Gene-PROT
5139,HGF-PROT,Gene-PROT
5140,HHAT-PROT,Gene-PROT
5141,HHATL-PROT,Gene-PROT
5142,HHIP-PROT,Gene-PROT
5143,HIF1A-PROT,Gene-PROT
5144,HJV-PROT,Gene-PROT
5145,HK1-PROT,Gene-PROT
5146,HK2-PROT,Gene-PROT
5147,HK3-PROT,Gene-PROT
5148,HKDC1-PROT,Gene-PROT
5149,HMGCR-PROT,Gene-PROT
5150,HMGCS1-PROT,Gene-PROT
5151,HMGCS2-PROT,Gene-PROT
5152,HMOX1-PROT,Gene-PROT
5153,HNF4A-PROT,Gene-PROT
5154,HOMER1-PROT,Gene-PROT
5155,HOMER2-PROT,Gene-PROT
5156,HOMER3-PROT,Gene-PROT
5157,HRAS-PROT,Gene-PROT
5158,HRC-PROT,Gene-PROT
5159,HRH1-PROT,Gene-PROT
5160,HRH2-PROT,Gene-PROT
5161,HSP90AA1-PROT,Gene-PROT
5162,HSP90AB1-PROT,Gene-PROT
5163,HSP90B1-PROT,Gene-PROT
5164,HSPA1A-PROT,Gene-PROT
5165,HSPA1B-PROT,Gene-PROT
5166,HSPA1L-PROT,Gene-PROT
5167,HSPA2-PROT,Gene-PROT
5168,HSPA6-PROT,Gene-PROT
5169,HSPA8-PROT,Gene-PROT
5170,HSPB1-PROT,Gene-PROT
5171,HTR1A-PROT,Gene-PROT
5172,HTR1B-PROT,Gene-PROT
5173,HTR1D-PROT,Gene-PROT
5174,HTR1E-PROT,Gene-PROT
5175,HTR1F-PROT,Gene-PROT
5176,HTR2A-PROT,Gene-PROT
5177,HTR2B-PROT,Gene-PROT
5178,HTR2C-PROT,Gene-PROT
5179,HTR4-PROT,Gene-PROT
5180,HTR5A-PROT,Gene-PROT
5181,HTR6-PROT,Gene-PROT
5182,HTR7-PROT,Gene-PROT
5183,IBSP-PROT,Gene-PROT
5184,ICAM1-PROT,Gene-PROT
5185,ICOS-PROT,Gene-PROT
5186,ID1-PROT,Gene-PROT
5187,ID2-PROT,Gene-PROT
5188,ID3-PROT,Gene-PROT
5189,ID4-PROT,Gene-PROT
5190,IFI16-PROT,Gene-PROT
5191,IFIH1-PROT,Gene-PROT
5192,IFNA1-PROT,Gene-PROT
5193,IFNA10-PROT,Gene-PROT
5194,IFNA13-PROT,Gene-PROT
5195,IFNA14-PROT,Gene-PROT
5196,IFNA16-PROT,Gene-PROT
5197,IFNA17-PROT,Gene-PROT
5198,IFNA2-PROT,Gene-PROT
5199,IFNA21-PROT,Gene-PROT
5200,IFNA4-PROT,Gene-PROT
5201,IFNA5-PROT,Gene-PROT
5202,IFNA6-PROT,Gene-PROT
5203,IFNA7-PROT,Gene-PROT
5204,IFNA8-PROT,Gene-PROT
5205,IFNAR1-PROT,Gene-PROT
5206,IFNAR2-PROT,Gene-PROT
5207,IFNB1-PROT,Gene-PROT
5208,IFNE-PROT,Gene-PROT
5209,IFNG-PROT,Gene-PROT
5210,IFNGR1-PROT,Gene-PROT
5211,IFNGR2-PROT,Gene-PROT
5212,IFNK-PROT,Gene-PROT
5213,IFNL1-PROT,Gene-PROT
5214,IFNL2-PROT,Gene-PROT
5215,IFNL3-PROT,Gene-PROT
5216,IFNLR1-PROT,Gene-PROT
5217,IFNW1-PROT,Gene-PROT
5218,IGF1-PROT,Gene-PROT
5219,IGF1R-PROT,Gene-PROT
5220,IGF2-PROT,Gene-PROT
5221,IGFBP3-PROT,Gene-PROT
5222,IHH-PROT,Gene-PROT
5223,IKBKB-PROT,Gene-PROT
5224,IKBKE-PROT,Gene-PROT
5225,IKBKG-PROT,Gene-PROT
5226,IL10-PROT,Gene-PROT
5227,IL10RA-PROT,Gene-PROT
5228,IL10RB-PROT,Gene-PROT
5229,IL11-PROT,Gene-PROT
5230,IL11RA-PROT,Gene-PROT
5231,IL12A-PROT,Gene-PROT
5232,IL12B-PROT,Gene-PROT
5233,IL12RB1-PROT,Gene-PROT
5234,IL12RB2-PROT,Gene-PROT
5235,IL13-PROT,Gene-PROT
5236,IL13RA1-PROT,Gene-PROT
5237,IL13RA2-PROT,Gene-PROT
5238,IL15-PROT,Gene-PROT
5239,IL15RA-PROT,Gene-PROT
5240,IL17A-PROT,Gene-PROT
5241,IL17B-PROT,Gene-PROT
5242,IL17C-PROT,Gene-PROT
5243,IL17D-PROT,Gene-PROT
5244,IL17F-PROT,Gene-PROT
5245,IL17RA-PROT,Gene-PROT
5246,IL17RB-PROT,Gene-PROT
5247,IL17RC-PROT,Gene-PROT
5248,IL17RE-PROT,Gene-PROT
5249,IL18-PROT,Gene-PROT
5250,IL19-PROT,Gene-PROT
5251,IL1A-PROT,Gene-PROT
5252,IL1B-PROT,Gene-PROT
5253,IL1R1-PROT,Gene-PROT
5254,IL1RAP-PROT,Gene-PROT
5255,IL2-PROT,Gene-PROT
5256,IL20-PROT,Gene-PROT
5257,IL20RA-PROT,Gene-PROT
5258,IL20RB-PROT,Gene-PROT
5259,IL21-PROT,Gene-PROT
5260,IL21R-PROT,Gene-PROT
5261,IL22-PROT,Gene-PROT
5262,IL22RA1-PROT,Gene-PROT
5263,IL22RA2-PROT,Gene-PROT
5264,IL23A-PROT,Gene-PROT
5265,IL23R-PROT,Gene-PROT
5266,IL24-PROT,Gene-PROT
5267,IL25-PROT,Gene-PROT
5268,IL27RA-PROT,Gene-PROT
5269,IL2RA-PROT,Gene-PROT
5270,IL2RB-PROT,Gene-PROT
5271,IL2RG-PROT,Gene-PROT
5272,IL3-PROT,Gene-PROT
5273,IL3RA-PROT,Gene-PROT
5274,IL4-PROT,Gene-PROT
5275,IL4R-PROT,Gene-PROT
5276,IL5-PROT,Gene-PROT
5277,IL5RA-PROT,Gene-PROT
5278,IL6-PROT,Gene-PROT
5279,IL6R-PROT,Gene-PROT
5280,IL6ST-PROT,Gene-PROT
5281,IL7-PROT,Gene-PROT
5282,IL7R-PROT,Gene-PROT
5283,IL9-PROT,Gene-PROT
5284,IL9R-PROT,Gene-PROT
5285,ILK-PROT,Gene-PROT
5286,INHBA-PROT,Gene-PROT
5287,INHBB-PROT,Gene-PROT
5288,INHBC-PROT,Gene-PROT
5289,INHBE-PROT,Gene-PROT
5290,INPP5A-PROT,Gene-PROT
5291,INPP5D-PROT,Gene-PROT
5292,INPPL1-PROT,Gene-PROT
5293,INS-PROT,Gene-PROT
5294,INSL3-PROT,Gene-PROT
5295,INSL5-PROT,Gene-PROT
5296,INSR-PROT,Gene-PROT
5297,INVS-PROT,Gene-PROT
5298,IQCE-PROT,Gene-PROT
5299,IRAG1-PROT,Gene-PROT
5300,IRAK1-PROT,Gene-PROT
5301,IRAK2-PROT,Gene-PROT
5302,IRAK3-PROT,Gene-PROT
5303,IRAK4-PROT,Gene-PROT
5304,IRF1-PROT,Gene-PROT
5305,IRF3-PROT,Gene-PROT
5306,IRF5-PROT,Gene-PROT
5307,IRF7-PROT,Gene-PROT
5308,IRF9-PROT,Gene-PROT
5309,IRS1-PROT,Gene-PROT
5310,IRS2-PROT,Gene-PROT
5311,IRS4-PROT,Gene-PROT
5312,ISG15-PROT,Gene-PROT
5313,ITCH-PROT,Gene-PROT
5314,ITGA1-PROT,Gene-PROT
5315,ITGA10-PROT,Gene-PROT
5316,ITGA11-PROT,Gene-PROT
5317,ITGA2-PROT,Gene-PROT
5318,ITGA2B-PROT,Gene-PROT
5319,ITGA3-PROT,Gene-PROT
5320,ITGA4-PROT,Gene-PROT
5321,ITGA5-PROT,Gene-PROT
5322,ITGA6-PROT,Gene-PROT
5323,ITGA7-PROT,Gene-PROT
5324,ITGA8-PROT,Gene-PROT
5325,ITGA9-PROT,Gene-PROT
5326,ITGAL-PROT,Gene-PROT
5327,ITGAM-PROT,Gene-PROT
5328,ITGAV-PROT,Gene-PROT
5329,ITGB1-PROT,Gene-PROT
5330,ITGB2-PROT,Gene-PROT
5331,ITGB3-PROT,Gene-PROT
5332,ITGB4-PROT,Gene-PROT
5333,ITGB5-PROT,Gene-PROT
5334,ITGB6-PROT,Gene-PROT
5335,ITGB7-PROT,Gene-PROT
5336,ITGB8-PROT,Gene-PROT
5337,ITK-PROT,Gene-PROT
5338,ITPKA-PROT,Gene-PROT
5339,ITPKB-PROT,Gene-PROT
5340,ITPKC-PROT,Gene-PROT
5341,ITPR1-PROT,Gene-PROT
5342,ITPR2-PROT,Gene-PROT
5343,ITPR3-PROT,Gene-PROT
5344,JAG1-PROT,Gene-PROT
5345,JAG2-PROT,Gene-PROT
5346,JAK1-PROT,Gene-PROT
5347,JAK2-PROT,Gene-PROT
5348,JAK3-PROT,Gene-PROT
5349,JMJD7-PLA2G4B-PROT,Gene-PROT
5350,JUN-PROT,Gene-PROT
5351,JUND-PROT,Gene-PROT
5352,KAT2A-PROT,Gene-PROT
5353,KAT2B-PROT,Gene-PROT
5354,KCNJ12-PROT,Gene-PROT
5355,KCNJ14-PROT,Gene-PROT
5356,KCNJ18-PROT,Gene-PROT
5357,KCNJ2-PROT,Gene-PROT
5358,KCNJ3-PROT,Gene-PROT
5359,KCNJ4-PROT,Gene-PROT
5360,KCNJ5-PROT,Gene-PROT
5361,KCNJ6-PROT,Gene-PROT
5362,KCNJ8-PROT,Gene-PROT
5363,KCNJ9-PROT,Gene-PROT
5364,KCNMA1-PROT,Gene-PROT
5365,KCNMB1-PROT,Gene-PROT
5366,KCNMB2-PROT,Gene-PROT
5367,KCNMB3-PROT,Gene-PROT
5368,KCNMB4-PROT,Gene-PROT
5369,KCNU1-PROT,Gene-PROT
5370,KDR-PROT,Gene-PROT
5371,KIDINS220-PROT,Gene-PROT
5372,KIF3A-PROT,Gene-PROT
5373,KIF7-PROT,Gene-PROT
5374,KIT-PROT,Gene-PROT
5375,KITLG-PROT,Gene-PROT
5376,KLF2-PROT,Gene-PROT
5377,KLF4-PROT,Gene-PROT
5378,KNG1-PROT,Gene-PROT
5379,KRAS-PROT,Gene-PROT
5380,KRIT1-PROT,Gene-PROT
5381,KRT10-PROT,Gene-PROT
5382,KRT12-PROT,Gene-PROT
5383,KRT13-PROT,Gene-PROT
5384,KRT14-PROT,Gene-PROT
5385,KRT15-PROT,Gene-PROT
5386,KRT16-PROT,Gene-PROT
5387,KRT17-PROT,Gene-PROT
5388,KRT18-PROT,Gene-PROT
5389,KRT19-PROT,Gene-PROT
5390,KRT20-PROT,Gene-PROT
5391,KRT23-PROT,Gene-PROT
5392,KRT24-PROT,Gene-PROT
5393,KRT25-PROT,Gene-PROT
5394,KRT26-PROT,Gene-PROT
5395,KRT27-PROT,Gene-PROT
5396,KRT28-PROT,Gene-PROT
5397,KRT31-PROT,Gene-PROT
5398,KRT32-PROT,Gene-PROT
5399,KRT33A-PROT,Gene-PROT
5400,KRT33B-PROT,Gene-PROT
5401,KRT34-PROT,Gene-PROT
5402,KRT35-PROT,Gene-PROT
5403,KRT36-PROT,Gene-PROT
5404,KRT37-PROT,Gene-PROT
5405,KRT38-PROT,Gene-PROT
5406,KRT39-PROT,Gene-PROT
5407,KRT40-PROT,Gene-PROT
5408,KRT9-PROT,Gene-PROT
5409,KSR1-PROT,Gene-PROT
5410,KSR2-PROT,Gene-PROT
5411,LAMA1-PROT,Gene-PROT
5412,LAMA2-PROT,Gene-PROT
5413,LAMA3-PROT,Gene-PROT
5414,LAMA4-PROT,Gene-PROT
5415,LAMA5-PROT,Gene-PROT
5416,LAMB1-PROT,Gene-PROT
5417,LAMB2-PROT,Gene-PROT
5418,LAMB3-PROT,Gene-PROT
5419,LAMB4-PROT,Gene-PROT
5420,LAMC1-PROT,Gene-PROT
5421,LAMC2-PROT,Gene-PROT
5422,LAMC3-PROT,Gene-PROT
5423,LAMTOR1-PROT,Gene-PROT
5424,LAMTOR2-PROT,Gene-PROT
5425,LAMTOR3-PROT,Gene-PROT
5426,LAMTOR4-PROT,Gene-PROT
5427,LAMTOR5-PROT,Gene-PROT
5428,LAT-PROT,Gene-PROT
5429,LATS1-PROT,Gene-PROT
5430,LATS2-PROT,Gene-PROT
5431,LCK-PROT,Gene-PROT
5432,LCN2-PROT,Gene-PROT
5433,LCP2-PROT,Gene-PROT
5434,LDHA-PROT,Gene-PROT
5435,LDHAL6A-PROT,Gene-PROT
5436,LDHAL6B-PROT,Gene-PROT
5437,LDHB-PROT,Gene-PROT
5438,LDHC-PROT,Gene-PROT
5439,LEF1-PROT,Gene-PROT
5440,LEFTY1-PROT,Gene-PROT
5441,LEFTY2-PROT,Gene-PROT
5442,LEP-PROT,Gene-PROT
5443,LEPR-PROT,Gene-PROT
5444,LFNG-PROT,Gene-PROT
5445,LGR4-PROT,Gene-PROT
5446,LGR5-PROT,Gene-PROT
5447,LGR6-PROT,Gene-PROT
5448,LHB-PROT,Gene-PROT
5449,LHCGR-PROT,Gene-PROT
5450,LIF-PROT,Gene-PROT
5451,LIFR-PROT,Gene-PROT
5452,LILRA1-PROT,Gene-PROT
5453,LILRA2-PROT,Gene-PROT
5454,LILRA4-PROT,Gene-PROT
5455,LILRA5-PROT,Gene-PROT
5456,LILRA6-PROT,Gene-PROT
5457,LILRB1-PROT,Gene-PROT
5458,LILRB2-PROT,Gene-PROT
5459,LILRB3-PROT,Gene-PROT
5460,LILRB4-PROT,Gene-PROT
5461,LILRB5-PROT,Gene-PROT
5462,LIMD1-PROT,Gene-PROT
5463,LIPE-PROT,Gene-PROT
5464,LLGL1-PROT,Gene-PROT
5465,LLGL2-PROT,Gene-PROT
5466,LPAR1-PROT,Gene-PROT
5467,LPAR2-PROT,Gene-PROT
5468,LPAR3-PROT,Gene-PROT
5469,LPAR4-PROT,Gene-PROT
5470,LPAR5-PROT,Gene-PROT
5471,LPAR6-PROT,Gene-PROT
5472,LPIN1-PROT,Gene-PROT
5473,LPIN2-PROT,Gene-PROT
5474,LPIN3-PROT,Gene-PROT
5475,LPL-PROT,Gene-PROT
5476,LRP2-PROT,Gene-PROT
5477,LRP5-PROT,Gene-PROT
5478,LRP6-PROT,Gene-PROT
5479,LSP1-PROT,Gene-PROT
5480,LTA-PROT,Gene-PROT
5481,LTB-PROT,Gene-PROT
5482,LTB4R2-PROT,Gene-PROT
5483,LTBP1-PROT,Gene-PROT
5484,LTBR-PROT,Gene-PROT
5485,LY96-PROT,Gene-PROT
5486,LYN-PROT,Gene-PROT
5487,MAGED1-PROT,Gene-PROT
5488,MAGI1-PROT,Gene-PROT
5489,MAGI2-PROT,Gene-PROT
5490,MAGI3-PROT,Gene-PROT
5491,MALT1-PROT,Gene-PROT
5492,MAML1-PROT,Gene-PROT
5493,MAML2-PROT,Gene-PROT
5494,MAML3-PROT,Gene-PROT
5495,MAP2K1-PROT,Gene-PROT
5496,MAP2K2-PROT,Gene-PROT
5497,MAP2K3-PROT,Gene-PROT
5498,MAP2K4-PROT,Gene-PROT
5499,MAP2K5-PROT,Gene-PROT
5500,MAP2K6-PROT,Gene-PROT
5501,MAP2K7-PROT,Gene-PROT
5502,MAP3K1-PROT,Gene-PROT
5503,MAP3K11-PROT,Gene-PROT
5504,MAP3K12-PROT,Gene-PROT
5505,MAP3K13-PROT,Gene-PROT
5506,MAP3K14-PROT,Gene-PROT
5507,MAP3K2-PROT,Gene-PROT
5508,MAP3K20-PROT,Gene-PROT
5509,MAP3K3-PROT,Gene-PROT
5510,MAP3K4-PROT,Gene-PROT
5511,MAP3K5-PROT,Gene-PROT
5512,MAP3K6-PROT,Gene-PROT
5513,MAP3K7-PROT,Gene-PROT
5514,MAP3K8-PROT,Gene-PROT
5515,MAP4K1-PROT,Gene-PROT
5516,MAP4K2-PROT,Gene-PROT
5517,MAP4K3-PROT,Gene-PROT
5518,MAP4K4-PROT,Gene-PROT
5519,MAPK1-PROT,Gene-PROT
5520,MAPK10-PROT,Gene-PROT
5521,MAPK11-PROT,Gene-PROT
5522,MAPK12-PROT,Gene-PROT
5523,MAPK13-PROT,Gene-PROT
5524,MAPK14-PROT,Gene-PROT
5525,MAPK15-PROT,Gene-PROT
5526,MAPK3-PROT,Gene-PROT
5527,MAPK4-PROT,Gene-PROT
5528,MAPK6-PROT,Gene-PROT
5529,MAPK7-PROT,Gene-PROT
5530,MAPK8-PROT,Gene-PROT
5531,MAPK8IP1-PROT,Gene-PROT
5532,MAPK8IP2-PROT,Gene-PROT
5533,MAPK8IP3-PROT,Gene-PROT
5534,MAPK9-PROT,Gene-PROT
5535,MAPKAP1-PROT,Gene-PROT
5536,MAPKAPK2-PROT,Gene-PROT
5537,MAPKAPK3-PROT,Gene-PROT
5538,MAPKAPK5-PROT,Gene-PROT
5539,MAPT-PROT,Gene-PROT
5540,MATK-PROT,Gene-PROT
5541,MAVS-PROT,Gene-PROT
5542,MAX-PROT,Gene-PROT
5543,MC2R-PROT,Gene-PROT
5544,MCL1-PROT,Gene-PROT
5545,MCOLN1-PROT,Gene-PROT
5546,MCOLN2-PROT,Gene-PROT
5547,MCOLN3-PROT,Gene-PROT
5548,MDM2-PROT,Gene-PROT
5549,MDM4-PROT,Gene-PROT
5550,ME1-PROT,Gene-PROT
5551,ME3-PROT,Gene-PROT
5552,MECOM-PROT,Gene-PROT
5553,MED1-PROT,Gene-PROT
5554,MED12-PROT,Gene-PROT
5555,MED12L-PROT,Gene-PROT
5556,MED13-PROT,Gene-PROT
5557,MED13L-PROT,Gene-PROT
5558,MED14-PROT,Gene-PROT
5559,MED16-PROT,Gene-PROT
5560,MED17-PROT,Gene-PROT
5561,MED24-PROT,Gene-PROT
5562,MED27-PROT,Gene-PROT
5563,MED30-PROT,Gene-PROT
5564,MED4-PROT,Gene-PROT
5565,MEF2A-PROT,Gene-PROT
5566,MEF2B-PROT,Gene-PROT
5567,MEF2C-PROT,Gene-PROT
5568,MEF2D-PROT,Gene-PROT
5569,MEFV-PROT,Gene-PROT
5570,MEGF8-PROT,Gene-PROT
5571,MET-PROT,Gene-PROT
5572,MFN1-PROT,Gene-PROT
5573,MFN2-PROT,Gene-PROT
5574,MFNG-PROT,Gene-PROT
5575,MGRN1-PROT,Gene-PROT
5576,MIOS-PROT,Gene-PROT
5577,MKNK1-PROT,Gene-PROT
5578,MKNK2-PROT,Gene-PROT
5579,MLKL-PROT,Gene-PROT
5580,MLST8-PROT,Gene-PROT
5581,MLYCD-PROT,Gene-PROT
5582,MMP1-PROT,Gene-PROT
5583,MMP13-PROT,Gene-PROT
5584,MMP14-PROT,Gene-PROT
5585,MMP2-PROT,Gene-PROT
5586,MMP3-PROT,Gene-PROT
5587,MMP7-PROT,Gene-PROT
5588,MMP9-PROT,Gene-PROT
5589,MOB1A-PROT,Gene-PROT
5590,MOB1B-PROT,Gene-PROT
5591,MOSMO-PROT,Gene-PROT
5592,MPL-PROT,Gene-PROT
5593,MRAS-PROT,Gene-PROT
5594,MS4A2-PROT,Gene-PROT
5595,MST1-PROT,Gene-PROT
5596,MST1R-PROT,Gene-PROT
5597,MTCP1-PROT,Gene-PROT
5598,MTOR-PROT,Gene-PROT
5599,MUC5AC-PROT,Gene-PROT
5600,MUC5B-PROT,Gene-PROT
5601,MYB-PROT,Gene-PROT
5602,MYC-PROT,Gene-PROT
5603,MYD88-PROT,Gene-PROT
5604,MYH6-PROT,Gene-PROT
5605,MYH7-PROT,Gene-PROT
5606,MYL2-PROT,Gene-PROT
5607,MYL3-PROT,Gene-PROT
5608,MYL4-PROT,Gene-PROT
5609,MYL6-PROT,Gene-PROT
5610,MYL6B-PROT,Gene-PROT
5611,MYL9-PROT,Gene-PROT
5612,MYLK-PROT,Gene-PROT
5613,MYLK2-PROT,Gene-PROT
5614,MYLK3-PROT,Gene-PROT
5615,MYLK4-PROT,Gene-PROT
5616,NAIP-PROT,Gene-PROT
5617,NAMPT-PROT,Gene-PROT
5618,NANOG-PROT,Gene-PROT
5619,NANOGP8-PROT,Gene-PROT
5620,NBL1-PROT,Gene-PROT
5621,NCF1-PROT,Gene-PROT
5622,NCK1-PROT,Gene-PROT
5623,NCK2-PROT,Gene-PROT
5624,NCOA1-PROT,Gene-PROT
5625,NCOA2-PROT,Gene-PROT
5626,NCOA3-PROT,Gene-PROT
5627,NCOR1-PROT,Gene-PROT
5628,NCOR2-PROT,Gene-PROT
5629,NCSTN-PROT,Gene-PROT
5630,NEK7-PROT,Gene-PROT
5631,NEO1-PROT,Gene-PROT
5632,NF1-PROT,Gene-PROT
5633,NF2-PROT,Gene-PROT
5634,NFATC1-PROT,Gene-PROT
5635,NFATC2-PROT,Gene-PROT
5636,NFATC3-PROT,Gene-PROT
5637,NFATC4-PROT,Gene-PROT
5638,NFKB1-PROT,Gene-PROT
5639,NFKB2-PROT,Gene-PROT
5640,NFKBIA-PROT,Gene-PROT
5641,NFKBIB-PROT,Gene-PROT
5642,NFKBIE-PROT,Gene-PROT
5643,NGF-PROT,Gene-PROT
5644,NGFR-PROT,Gene-PROT
5645,NKD1-PROT,Gene-PROT
5646,NKD2-PROT,Gene-PROT
5647,NLK-PROT,Gene-PROT
5648,NLRC4-PROT,Gene-PROT
5649,NLRP1-PROT,Gene-PROT
5650,NLRP12-PROT,Gene-PROT
5651,NLRP3-PROT,Gene-PROT
5652,NLRP6-PROT,Gene-PROT
5653,NLRP7-PROT,Gene-PROT
5654,NLRX1-PROT,Gene-PROT
5655,NOD1-PROT,Gene-PROT
5656,NOD2-PROT,Gene-PROT
5657,NODAL-PROT,Gene-PROT
5658,NOG-PROT,Gene-PROT
5659,NOS1-PROT,Gene-PROT
5660,NOS2-PROT,Gene-PROT
5661,NOS3-PROT,Gene-PROT
5662,NOTCH1-PROT,Gene-PROT
5663,NOTCH2-PROT,Gene-PROT
5664,NOTCH3-PROT,Gene-PROT
5665,NOTCH4-PROT,Gene-PROT
5666,NOTUM-PROT,Gene-PROT
5667,NOX1-PROT,Gene-PROT
5668,NOX4-PROT,Gene-PROT
5669,NPPA-PROT,Gene-PROT
5670,NPPB-PROT,Gene-PROT
5671,NPPC-PROT,Gene-PROT
5672,NPR1-PROT,Gene-PROT
5673,NPR2-PROT,Gene-PROT
5674,NPRL2-PROT,Gene-PROT
5675,NPRL3-PROT,Gene-PROT
5676,NPY-PROT,Gene-PROT
5677,NPY1R-PROT,Gene-PROT
5678,NR1H3-PROT,Gene-PROT
5679,NR4A1-PROT,Gene-PROT
5680,NRAS-PROT,Gene-PROT
5681,NRF1-PROT,Gene-PROT
5682,NRG1-PROT,Gene-PROT
5683,NRG2-PROT,Gene-PROT
5684,NRG3-PROT,Gene-PROT
5685,NRG4-PROT,Gene-PROT
5686,NSMAF-PROT,Gene-PROT
5687,NTF3-PROT,Gene-PROT
5688,NTF4-PROT,Gene-PROT
5689,NTRK1-PROT,Gene-PROT
5690,NTRK2-PROT,Gene-PROT
5691,NTRK3-PROT,Gene-PROT
5692,NTSR1-PROT,Gene-PROT
5693,NUMB-PROT,Gene-PROT
5694,NUMBL-PROT,Gene-PROT
5695,OLR1-PROT,Gene-PROT
5696,OPRD1-PROT,Gene-PROT
5697,OPRM1-PROT,Gene-PROT
5698,ORAI1-PROT,Gene-PROT
5699,ORAI2-PROT,Gene-PROT
5700,ORAI3-PROT,Gene-PROT
5701,OSM-PROT,Gene-PROT
5702,OSMR-PROT,Gene-PROT
5703,OTUD5-PROT,Gene-PROT
5704,OXT-PROT,Gene-PROT
5705,OXTR-PROT,Gene-PROT
5706,P2RX1-PROT,Gene-PROT
5707,P2RX2-PROT,Gene-PROT
5708,P2RX3-PROT,Gene-PROT
5709,P2RX4-PROT,Gene-PROT
5710,P2RX5-PROT,Gene-PROT
5711,P2RX6-PROT,Gene-PROT
5712,P2RX7-PROT,Gene-PROT
5713,P2RY1-PROT,Gene-PROT
5714,PAK1-PROT,Gene-PROT
5715,PAK2-PROT,Gene-PROT
5716,PAK3-PROT,Gene-PROT
5717,PAK4-PROT,Gene-PROT
5718,PAK5-PROT,Gene-PROT
5719,PAK6-PROT,Gene-PROT
5720,PALS1-PROT,Gene-PROT
5721,PARD3-PROT,Gene-PROT
5722,PARD6A-PROT,Gene-PROT
5723,PARD6B-PROT,Gene-PROT
5724,PARD6G-PROT,Gene-PROT
5725,PATJ-PROT,Gene-PROT
5726,PCK1-PROT,Gene-PROT
5727,PCK2-PROT,Gene-PROT
5728,PDCD1-PROT,Gene-PROT
5729,PDE10A-PROT,Gene-PROT
5730,PDE1A-PROT,Gene-PROT
5731,PDE1B-PROT,Gene-PROT
5732,PDE1C-PROT,Gene-PROT
5733,PDE2A-PROT,Gene-PROT
5734,PDE3A-PROT,Gene-PROT
5735,PDE3B-PROT,Gene-PROT
5736,PDE4A-PROT,Gene-PROT
5737,PDE4B-PROT,Gene-PROT
5738,PDE4C-PROT,Gene-PROT
5739,PDE4D-PROT,Gene-PROT
5740,PDGFA-PROT,Gene-PROT
5741,PDGFB-PROT,Gene-PROT
5742,PDGFC-PROT,Gene-PROT
5743,PDGFD-PROT,Gene-PROT
5744,PDGFRA-PROT,Gene-PROT
5745,PDGFRB-PROT,Gene-PROT
5746,PDHA1-PROT,Gene-PROT
5747,PDHA2-PROT,Gene-PROT
5748,PDHB-PROT,Gene-PROT
5749,PDK1-PROT,Gene-PROT
5750,PDPK1-PROT,Gene-PROT
5751,PERP-PROT,Gene-PROT
5752,PF4-PROT,Gene-PROT
5753,PF4V1-PROT,Gene-PROT
5754,PFKFB1-PROT,Gene-PROT
5755,PFKFB2-PROT,Gene-PROT
5756,PFKFB3-PROT,Gene-PROT
5757,PFKFB4-PROT,Gene-PROT
5758,PFKL-PROT,Gene-PROT
5759,PFKM-PROT,Gene-PROT
5760,PFKP-PROT,Gene-PROT
5761,PFN1-PROT,Gene-PROT
5762,PFN2-PROT,Gene-PROT
5763,PFN3-PROT,Gene-PROT
5764,PFN4-PROT,Gene-PROT
5765,PGAM5-PROT,Gene-PROT
5766,PGF-PROT,Gene-PROT
5767,PGK1-PROT,Gene-PROT
5768,PGK2-PROT,Gene-PROT
5769,PGR-PROT,Gene-PROT
5770,PHKA1-PROT,Gene-PROT
5771,PHKA2-PROT,Gene-PROT
5772,PHKB-PROT,Gene-PROT
5773,PHKG1-PROT,Gene-PROT
5774,PHKG2-PROT,Gene-PROT
5775,PHLPP1-PROT,Gene-PROT
5776,PHLPP2-PROT,Gene-PROT
5777,PIAS1-PROT,Gene-PROT
5778,PIAS2-PROT,Gene-PROT
5779,PIAS3-PROT,Gene-PROT
5780,PIAS4-PROT,Gene-PROT
5781,PIDD1-PROT,Gene-PROT
5782,PIK3AP1-PROT,Gene-PROT
5783,PIK3C3-PROT,Gene-PROT
5784,PIK3CA-PROT,Gene-PROT
5785,PIK3CB-PROT,Gene-PROT
5786,PIK3CD-PROT,Gene-PROT
5787,PIK3CG-PROT,Gene-PROT
5788,PIK3R1-PROT,Gene-PROT
5789,PIK3R2-PROT,Gene-PROT
5790,PIK3R3-PROT,Gene-PROT
5791,PIK3R4-PROT,Gene-PROT
5792,PIK3R5-PROT,Gene-PROT
5793,PIK3R6-PROT,Gene-PROT
5794,PIM1-PROT,Gene-PROT
5795,PIN1-PROT,Gene-PROT
5796,PIP5K1A-PROT,Gene-PROT
5797,PIP5K1B-PROT,Gene-PROT
5798,PIP5K1C-PROT,Gene-PROT
5799,PITX2-PROT,Gene-PROT
5800,PKLR-PROT,Gene-PROT
