src,dest,EdgeType
799,725,Gene-Gene
799,726,Gene-Gene
799,727,Gene-Gene
800,510,Gene-Gene
800,572,Gene-Gene
800,725,Gene-Gene
800,726,Gene-Gene
800,727,Gene-Gene
800,990,Gene-Gene
800,1425,Gene-Gene
800,1426,Gene-Gene
800,1427,Gene-Gene
800,1428,Gene-Gene
800,1430,Gene-Gene
800,1431,Gene-Gene
800,1767,Gene-Gene
803,357,Gene-Gene
803,427,Gene-Gene
803,428,Gene-Gene
803,804,Gene-Gene
803,805,Gene-Gene
803,1930,Gene-Gene
804,357,Gene-Gene
804,427,Gene-Gene
804,428,Gene-Gene
804,803,Gene-Gene
804,805,Gene-Gene
804,1930,Gene-Gene
805,803,Gene-Gene
805,804,Gene-Gene
806,233,Gene-Gene
806,1215,Gene-Gene
807,233,Gene-Gene
807,1215,Gene-Gene
813,409,Gene-Gene
813,555,Gene-Gene
813,579,Gene-Gene
813,582,Gene-Gene
813,583,Gene-Gene
813,584,Gene-Gene
813,636,Gene-Gene
813,637,Gene-Gene
813,638,Gene-Gene
813,639,Gene-Gene
813,648,Gene-Gene
813,649,Gene-Gene
813,651,Gene-Gene
813,875,Gene-Gene
813,950,Gene-Gene
814,815,Gene-Gene
815,814,Gene-Gene
816,493,Gene-Gene
816,716,Gene-Gene
816,717,Gene-Gene
816,718,Gene-Gene
816,878,Gene-Gene
817,67,Gene-Gene
817,68,Gene-Gene
817,69,Gene-Gene
817,74,Gene-Gene
817,75,Gene-Gene
817,76,Gene-Gene
817,100,Gene-Gene
817,156,Gene-Gene
817,335,Gene-Gene
817,336,Gene-Gene
817,404,Gene-Gene
817,542,Gene-Gene
817,554,Gene-Gene
817,556,Gene-Gene
817,557,Gene-Gene
817,558,Gene-Gene
817,574,Gene-Gene
817,575,Gene-Gene
817,576,Gene-Gene
817,577,Gene-Gene
817,578,Gene-Gene
817,580,Gene-Gene
817,648,Gene-Gene
817,697,Gene-Gene
817,818,Gene-Gene
817,819,Gene-Gene
817,820,Gene-Gene
817,821,Gene-Gene
817,825,Gene-Gene
817,1085,Gene-Gene
817,1086,Gene-Gene
817,1087,Gene-Gene
817,1398,Gene-Gene
817,1426,Gene-Gene
817,1427,Gene-Gene
817,1902,Gene-Gene
817,1924,Gene-Gene
818,100,Gene-Gene
818,404,Gene-Gene
818,578,Gene-Gene
818,817,Gene-Gene
819,100,Gene-Gene
819,404,Gene-Gene
819,578,Gene-Gene
819,817,Gene-Gene
820,100,Gene-Gene
820,404,Gene-Gene
820,578,Gene-Gene
820,817,Gene-Gene
821,100,Gene-Gene
821,404,Gene-Gene
821,578,Gene-Gene
821,817,Gene-Gene
822,1543,Gene-Gene
825,100,Gene-Gene
825,404,Gene-Gene
825,578,Gene-Gene
825,817,Gene-Gene
826,684,Gene-Gene
826,685,Gene-Gene
827,777,Gene-Gene
827,1426,Gene-Gene
827,1427,Gene-Gene
828,777,Gene-Gene
828,1426,Gene-Gene
828,1427,Gene-Gene
829,777,Gene-Gene
829,1426,Gene-Gene
829,1427,Gene-Gene
830,92,Gene-Gene
830,99,Gene-Gene
830,183,Gene-Gene
830,184,Gene-Gene
830,636,Gene-Gene
830,637,Gene-Gene
830,638,Gene-Gene
830,639,Gene-Gene
830,656,Gene-Gene
830,725,Gene-Gene
830,726,Gene-Gene
830,727,Gene-Gene
830,730,Gene-Gene
830,732,Gene-Gene
830,733,Gene-Gene
830,734,Gene-Gene
830,735,Gene-Gene
830,736,Gene-Gene
830,737,Gene-Gene
830,738,Gene-Gene
830,739,Gene-Gene
830,740,Gene-Gene
830,741,Gene-Gene
830,742,Gene-Gene
830,743,Gene-Gene
830,744,Gene-Gene
830,745,Gene-Gene
830,746,Gene-Gene
830,747,Gene-Gene
830,748,Gene-Gene
830,981,Gene-Gene
830,984,Gene-Gene
830,1169,Gene-Gene
830,1170,Gene-Gene
830,1171,Gene-Gene
830,1173,Gene-Gene
830,1425,Gene-Gene
830,1426,Gene-Gene
830,1427,Gene-Gene
830,1428,Gene-Gene
830,1430,Gene-Gene
830,1431,Gene-Gene
830,1557,Gene-Gene
830,1558,Gene-Gene
830,1628,Gene-Gene
830,1631,Gene-Gene
830,1634,Gene-Gene
830,1635,Gene-Gene
830,1636,Gene-Gene
830,1637,Gene-Gene
830,1638,Gene-Gene
830,1639,Gene-Gene
830,1640,Gene-Gene
830,1641,Gene-Gene
830,1642,Gene-Gene
830,1643,Gene-Gene
830,1644,Gene-Gene
830,1645,Gene-Gene
830,1648,Gene-Gene
830,1698,Gene-Gene
831,119,Gene-Gene
831,120,Gene-Gene
831,121,Gene-Gene
832,720,Gene-Gene
832,723,Gene-Gene
832,724,Gene-Gene
832,730,Gene-Gene
833,728,Gene-Gene
833,731,Gene-Gene
834,63,Gene-Gene
834,65,Gene-Gene
834,66,Gene-Gene
834,328,Gene-Gene
834,835,Gene-Gene
835,63,Gene-Gene
835,65,Gene-Gene
835,66,Gene-Gene
835,328,Gene-Gene
835,834,Gene-Gene
843,542,Gene-Gene
843,543,Gene-Gene
843,544,Gene-Gene
843,710,Gene-Gene
843,725,Gene-Gene
843,726,Gene-Gene
843,727,Gene-Gene
844,542,Gene-Gene
844,543,Gene-Gene
844,544,Gene-Gene
844,710,Gene-Gene
844,725,Gene-Gene
844,726,Gene-Gene
844,727,Gene-Gene
845,542,Gene-Gene
845,543,Gene-Gene
845,544,Gene-Gene
845,710,Gene-Gene
845,725,Gene-Gene
845,726,Gene-Gene
845,727,Gene-Gene
846,542,Gene-Gene
846,543,Gene-Gene
846,544,Gene-Gene
846,710,Gene-Gene
846,725,Gene-Gene
846,726,Gene-Gene
846,727,Gene-Gene
847,542,Gene-Gene
847,543,Gene-Gene
847,544,Gene-Gene
847,710,Gene-Gene
847,725,Gene-Gene
847,726,Gene-Gene
847,727,Gene-Gene
848,720,Gene-Gene
848,723,Gene-Gene
848,724,Gene-Gene
848,730,Gene-Gene
849,720,Gene-Gene
849,723,Gene-Gene
849,724,Gene-Gene
849,730,Gene-Gene
850,720,Gene-Gene
850,723,Gene-Gene
850,724,Gene-Gene
850,730,Gene-Gene
851,36,Gene-Gene
851,345,Gene-Gene
851,668,Gene-Gene
851,700,Gene-Gene
851,712,Gene-Gene
851,728,Gene-Gene
851,731,Gene-Gene
852,728,Gene-Gene
852,731,Gene-Gene
853,36,Gene-Gene
853,345,Gene-Gene
853,668,Gene-Gene
853,700,Gene-Gene
853,712,Gene-Gene
853,728,Gene-Gene
853,731,Gene-Gene
854,728,Gene-Gene
854,731,Gene-Gene
854,732,Gene-Gene
854,733,Gene-Gene
854,734,Gene-Gene
854,735,Gene-Gene
854,736,Gene-Gene
854,737,Gene-Gene
854,738,Gene-Gene
854,739,Gene-Gene
854,740,Gene-Gene
854,741,Gene-Gene
854,742,Gene-Gene
854,743,Gene-Gene
854,744,Gene-Gene
854,745,Gene-Gene
854,746,Gene-Gene
854,747,Gene-Gene
854,748,Gene-Gene
855,967,Gene-Gene
855,968,Gene-Gene
855,969,Gene-Gene
855,970,Gene-Gene
855,971,Gene-Gene
855,972,Gene-Gene
855,973,Gene-Gene
855,974,Gene-Gene
855,975,Gene-Gene
855,976,Gene-Gene
855,977,Gene-Gene
855,978,Gene-Gene
855,981,Gene-Gene
855,982,Gene-Gene
855,984,Gene-Gene
855,985,Gene-Gene
855,986,Gene-Gene
855,987,Gene-Gene
855,988,Gene-Gene
855,989,Gene-Gene
857,318,Gene-Gene
857,1426,Gene-Gene
857,1427,Gene-Gene
858,1802,Gene-Gene
858,1806,Gene-Gene
859,1802,Gene-Gene
859,1806,Gene-Gene
860,1802,Gene-Gene
860,1806,Gene-Gene
861,1802,Gene-Gene
861,1806,Gene-Gene
862,61,Gene-Gene
863,495,Gene-Gene
864,373,Gene-Gene
864,411,Gene-Gene
864,413,Gene-Gene
864,555,Gene-Gene
864,581,Gene-Gene
864,709,Gene-Gene
864,868,Gene-Gene
864,869,Gene-Gene
864,871,Gene-Gene
864,872,Gene-Gene
864,883,Gene-Gene
864,884,Gene-Gene
864,886,Gene-Gene
864,889,Gene-Gene
864,890,Gene-Gene
864,892,Gene-Gene
864,893,Gene-Gene
864,895,Gene-Gene
864,913,Gene-Gene
864,914,Gene-Gene
864,916,Gene-Gene
864,918,Gene-Gene
864,919,Gene-Gene
864,921,Gene-Gene
864,924,Gene-Gene
864,925,Gene-Gene
864,926,Gene-Gene
864,927,Gene-Gene
864,930,Gene-Gene
864,932,Gene-Gene
864,934,Gene-Gene
864,935,Gene-Gene
864,937,Gene-Gene
864,958,Gene-Gene
864,960,Gene-Gene
864,999,Gene-Gene
864,1000,Gene-Gene
864,1001,Gene-Gene
865,373,Gene-Gene
865,411,Gene-Gene
865,413,Gene-Gene
865,555,Gene-Gene
865,581,Gene-Gene
865,709,Gene-Gene
865,868,Gene-Gene
865,869,Gene-Gene
865,871,Gene-Gene
865,872,Gene-Gene
865,883,Gene-Gene
865,884,Gene-Gene
865,886,Gene-Gene
865,889,Gene-Gene
865,890,Gene-Gene
865,892,Gene-Gene
865,893,Gene-Gene
865,895,Gene-Gene
865,913,Gene-Gene
865,914,Gene-Gene
865,916,Gene-Gene
865,918,Gene-Gene
865,919,Gene-Gene
865,921,Gene-Gene
865,924,Gene-Gene
865,925,Gene-Gene
865,926,Gene-Gene
865,927,Gene-Gene
865,930,Gene-Gene
865,932,Gene-Gene
865,934,Gene-Gene
865,935,Gene-Gene
865,937,Gene-Gene
865,958,Gene-Gene
865,960,Gene-Gene
865,999,Gene-Gene
865,1000,Gene-Gene
865,1001,Gene-Gene
866,373,Gene-Gene
866,411,Gene-Gene
866,413,Gene-Gene
866,555,Gene-Gene
866,581,Gene-Gene
866,709,Gene-Gene
866,868,Gene-Gene
866,869,Gene-Gene
866,871,Gene-Gene
866,872,Gene-Gene
866,883,Gene-Gene
866,884,Gene-Gene
866,886,Gene-Gene
866,889,Gene-Gene
866,890,Gene-Gene
866,892,Gene-Gene
866,893,Gene-Gene
866,895,Gene-Gene
866,913,Gene-Gene
866,914,Gene-Gene
866,916,Gene-Gene
866,918,Gene-Gene
866,919,Gene-Gene
866,921,Gene-Gene
866,924,Gene-Gene
866,925,Gene-Gene
866,926,Gene-Gene
866,927,Gene-Gene
866,930,Gene-Gene
866,932,Gene-Gene
866,934,Gene-Gene
866,935,Gene-Gene
866,937,Gene-Gene
866,958,Gene-Gene
866,960,Gene-Gene
866,999,Gene-Gene
866,1000,Gene-Gene
866,1001,Gene-Gene
867,373,Gene-Gene
867,411,Gene-Gene
867,413,Gene-Gene
867,555,Gene-Gene
867,581,Gene-Gene
867,709,Gene-Gene
867,868,Gene-Gene
867,869,Gene-Gene
867,871,Gene-Gene
867,872,Gene-Gene
867,883,Gene-Gene
867,884,Gene-Gene
867,886,Gene-Gene
867,889,Gene-Gene
867,890,Gene-Gene
867,892,Gene-Gene
867,893,Gene-Gene
867,895,Gene-Gene
867,913,Gene-Gene
867,914,Gene-Gene
867,916,Gene-Gene
867,918,Gene-Gene
867,919,Gene-Gene
867,921,Gene-Gene
867,924,Gene-Gene
867,925,Gene-Gene
867,926,Gene-Gene
867,927,Gene-Gene
867,930,Gene-Gene
867,932,Gene-Gene
867,934,Gene-Gene
867,935,Gene-Gene
867,937,Gene-Gene
867,958,Gene-Gene
867,960,Gene-Gene
867,999,Gene-Gene
867,1000,Gene-Gene
867,1001,Gene-Gene
868,372,Gene-Gene
868,410,Gene-Gene
868,412,Gene-Gene
868,413,Gene-Gene
868,414,Gene-Gene
868,415,Gene-Gene
868,429,Gene-Gene
868,554,Gene-Gene
868,580,Gene-Gene
868,581,Gene-Gene
868,707,Gene-Gene
868,708,Gene-Gene
868,709,Gene-Gene
868,864,Gene-Gene
868,865,Gene-Gene
868,866,Gene-Gene
868,867,Gene-Gene
868,869,Gene-Gene
868,870,Gene-Gene
868,873,Gene-Gene
868,882,Gene-Gene
868,885,Gene-Gene
868,887,Gene-Gene
868,888,Gene-Gene
868,891,Gene-Gene
868,894,Gene-Gene
868,899,Gene-Gene
868,906,Gene-Gene
868,911,Gene-Gene
868,912,Gene-Gene
868,915,Gene-Gene
868,917,Gene-Gene
868,920,Gene-Gene
868,922,Gene-Gene
868,925,Gene-Gene
868,926,Gene-Gene
868,927,Gene-Gene
868,928,Gene-Gene
868,929,Gene-Gene
868,930,Gene-Gene
868,931,Gene-Gene
868,933,Gene-Gene
868,934,Gene-Gene
868,936,Gene-Gene
868,937,Gene-Gene
868,938,Gene-Gene
868,999,Gene-Gene
868,1000,Gene-Gene
868,1001,Gene-Gene
869,372,Gene-Gene
869,410,Gene-Gene
869,412,Gene-Gene
869,413,Gene-Gene
869,414,Gene-Gene
869,415,Gene-Gene
869,429,Gene-Gene
869,554,Gene-Gene
869,580,Gene-Gene
869,581,Gene-Gene
869,707,Gene-Gene
869,708,Gene-Gene
869,709,Gene-Gene
869,864,Gene-Gene
869,865,Gene-Gene
869,866,Gene-Gene
869,867,Gene-Gene
869,868,Gene-Gene
869,870,Gene-Gene
869,873,Gene-Gene
869,882,Gene-Gene
869,885,Gene-Gene
869,887,Gene-Gene
869,888,Gene-Gene
869,891,Gene-Gene
869,894,Gene-Gene
869,899,Gene-Gene
869,906,Gene-Gene
869,911,Gene-Gene
869,912,Gene-Gene
869,915,Gene-Gene
869,917,Gene-Gene
869,920,Gene-Gene
869,922,Gene-Gene
869,925,Gene-Gene
869,926,Gene-Gene
869,927,Gene-Gene
869,928,Gene-Gene
869,929,Gene-Gene
869,930,Gene-Gene
869,931,Gene-Gene
869,933,Gene-Gene
869,934,Gene-Gene
869,936,Gene-Gene
869,937,Gene-Gene
869,938,Gene-Gene
869,999,Gene-Gene
869,1000,Gene-Gene
869,1001,Gene-Gene
870,373,Gene-Gene
870,411,Gene-Gene
870,413,Gene-Gene
870,555,Gene-Gene
870,581,Gene-Gene
870,656,Gene-Gene
870,657,Gene-Gene
870,658,Gene-Gene
870,709,Gene-Gene
870,868,Gene-Gene
870,869,Gene-Gene
870,871,Gene-Gene
870,872,Gene-Gene
870,883,Gene-Gene
870,884,Gene-Gene
870,886,Gene-Gene
870,889,Gene-Gene
870,890,Gene-Gene
870,892,Gene-Gene
870,893,Gene-Gene
870,895,Gene-Gene
870,913,Gene-Gene
870,914,Gene-Gene
870,916,Gene-Gene
870,918,Gene-Gene
870,919,Gene-Gene
870,921,Gene-Gene
870,924,Gene-Gene
870,925,Gene-Gene
870,926,Gene-Gene
870,927,Gene-Gene
870,930,Gene-Gene
870,932,Gene-Gene
870,934,Gene-Gene
870,935,Gene-Gene
870,937,Gene-Gene
870,1003,Gene-Gene
870,1280,Gene-Gene
871,372,Gene-Gene
871,410,Gene-Gene
871,412,Gene-Gene
871,414,Gene-Gene
871,415,Gene-Gene
871,429,Gene-Gene
871,554,Gene-Gene
871,580,Gene-Gene
871,707,Gene-Gene
871,708,Gene-Gene
871,864,Gene-Gene
871,865,Gene-Gene
871,866,Gene-Gene
871,867,Gene-Gene
871,870,Gene-Gene
871,873,Gene-Gene
871,882,Gene-Gene
871,885,Gene-Gene
871,887,Gene-Gene
871,888,Gene-Gene
871,891,Gene-Gene
871,894,Gene-Gene
871,899,Gene-Gene
871,906,Gene-Gene
871,911,Gene-Gene
871,912,Gene-Gene
871,915,Gene-Gene
871,917,Gene-Gene
871,920,Gene-Gene
871,922,Gene-Gene
871,928,Gene-Gene
871,929,Gene-Gene
871,931,Gene-Gene
871,933,Gene-Gene
871,936,Gene-Gene
871,938,Gene-Gene
871,999,Gene-Gene
871,1000,Gene-Gene
871,1001,Gene-Gene
872,372,Gene-Gene
872,410,Gene-Gene
872,412,Gene-Gene
872,414,Gene-Gene
872,415,Gene-Gene
872,429,Gene-Gene
872,554,Gene-Gene
872,580,Gene-Gene
872,707,Gene-Gene
872,708,Gene-Gene
872,864,Gene-Gene
872,865,Gene-Gene
872,866,Gene-Gene
872,867,Gene-Gene
872,870,Gene-Gene
872,873,Gene-Gene
872,882,Gene-Gene
872,885,Gene-Gene
872,887,Gene-Gene
872,888,Gene-Gene
872,891,Gene-Gene
872,894,Gene-Gene
872,899,Gene-Gene
872,906,Gene-Gene
872,911,Gene-Gene
872,912,Gene-Gene
872,915,Gene-Gene
872,917,Gene-Gene
872,920,Gene-Gene
872,922,Gene-Gene
872,928,Gene-Gene
872,929,Gene-Gene
872,931,Gene-Gene
872,933,Gene-Gene
872,936,Gene-Gene
872,938,Gene-Gene
872,999,Gene-Gene
872,1000,Gene-Gene
872,1001,Gene-Gene
873,373,Gene-Gene
873,411,Gene-Gene
873,413,Gene-Gene
873,555,Gene-Gene
873,581,Gene-Gene
873,709,Gene-Gene
873,868,Gene-Gene
873,869,Gene-Gene
873,871,Gene-Gene
873,872,Gene-Gene
873,883,Gene-Gene
873,884,Gene-Gene
873,886,Gene-Gene
873,889,Gene-Gene
873,890,Gene-Gene
873,892,Gene-Gene
873,893,Gene-Gene
873,895,Gene-Gene
873,913,Gene-Gene
873,914,Gene-Gene
873,916,Gene-Gene
873,918,Gene-Gene
873,919,Gene-Gene
873,921,Gene-Gene
873,924,Gene-Gene
873,925,Gene-Gene
873,926,Gene-Gene
873,927,Gene-Gene
873,930,Gene-Gene
873,932,Gene-Gene
873,934,Gene-Gene
873,935,Gene-Gene
873,937,Gene-Gene
873,958,Gene-Gene
873,960,Gene-Gene
874,409,Gene-Gene
874,555,Gene-Gene
874,579,Gene-Gene
874,582,Gene-Gene
874,583,Gene-Gene
874,584,Gene-Gene
874,636,Gene-Gene
874,637,Gene-Gene
874,638,Gene-Gene
874,639,Gene-Gene
874,648,Gene-Gene
874,649,Gene-Gene
874,651,Gene-Gene
874,875,Gene-Gene
874,877,Gene-Gene
874,950,Gene-Gene
875,74,Gene-Gene
875,75,Gene-Gene
875,76,Gene-Gene
875,94,Gene-Gene
875,164,Gene-Gene
875,405,Gene-Gene
875,406,Gene-Gene
875,408,Gene-Gene
875,550,Gene-Gene
875,551,Gene-Gene
875,552,Gene-Gene
875,553,Gene-Gene
875,554,Gene-Gene
875,585,Gene-Gene
875,618,Gene-Gene
875,619,Gene-Gene
875,620,Gene-Gene
875,621,Gene-Gene
875,622,Gene-Gene
875,623,Gene-Gene
875,624,Gene-Gene
875,625,Gene-Gene
875,626,Gene-Gene
875,627,Gene-Gene
875,628,Gene-Gene
875,629,Gene-Gene
875,630,Gene-Gene
875,631,Gene-Gene
875,632,Gene-Gene
875,633,Gene-Gene
875,634,Gene-Gene
875,635,Gene-Gene
875,650,Gene-Gene
875,757,Gene-Gene
875,758,Gene-Gene
875,813,Gene-Gene
875,874,Gene-Gene
875,876,Gene-Gene
875,947,Gene-Gene
875,962,Gene-Gene
875,963,Gene-Gene
875,964,Gene-Gene
875,1382,Gene-Gene
875,1426,Gene-Gene
875,1427,Gene-Gene
875,1465,Gene-Gene
875,1767,Gene-Gene
876,409,Gene-Gene
876,555,Gene-Gene
876,579,Gene-Gene
876,582,Gene-Gene
876,583,Gene-Gene
876,584,Gene-Gene
876,636,Gene-Gene
876,637,Gene-Gene
876,638,Gene-Gene
876,639,Gene-Gene
876,648,Gene-Gene
876,649,Gene-Gene
876,651,Gene-Gene
876,875,Gene-Gene
876,950,Gene-Gene
877,874,Gene-Gene
878,182,Gene-Gene
878,340,Gene-Gene
878,497,Gene-Gene
878,698,Gene-Gene
878,816,Gene-Gene
879,63,Gene-Gene
879,65,Gene-Gene
879,66,Gene-Gene
879,155,Gene-Gene
879,188,Gene-Gene
879,244,Gene-Gene
879,246,Gene-Gene
879,252,Gene-Gene
879,356,Gene-Gene
879,659,Gene-Gene
879,660,Gene-Gene
879,661,Gene-Gene
879,881,Gene-Gene
879,953,Gene-Gene
879,954,Gene-Gene
879,955,Gene-Gene
879,956,Gene-Gene
879,962,Gene-Gene
879,963,Gene-Gene
879,964,Gene-Gene
879,1283,Gene-Gene
879,1284,Gene-Gene
880,464,Gene-Gene
880,881,Gene-Gene
880,958,Gene-Gene
880,960,Gene-Gene
881,63,Gene-Gene
881,65,Gene-Gene
881,66,Gene-Gene
881,148,Gene-Gene
881,155,Gene-Gene
881,188,Gene-Gene
881,237,Gene-Gene
881,244,Gene-Gene
881,246,Gene-Gene
881,252,Gene-Gene
881,356,Gene-Gene
881,879,Gene-Gene
881,880,Gene-Gene
881,956,Gene-Gene
881,958,Gene-Gene
881,960,Gene-Gene
881,962,Gene-Gene
881,963,Gene-Gene
881,964,Gene-Gene
881,1283,Gene-Gene
881,1284,Gene-Gene
882,160,Gene-Gene
882,373,Gene-Gene
882,411,Gene-Gene
882,413,Gene-Gene
882,555,Gene-Gene
882,581,Gene-Gene
882,656,Gene-Gene
882,709,Gene-Gene
882,868,Gene-Gene
882,869,Gene-Gene
882,871,Gene-Gene
882,872,Gene-Gene
882,883,Gene-Gene
882,884,Gene-Gene
882,886,Gene-Gene
882,889,Gene-Gene
882,890,Gene-Gene
882,892,Gene-Gene
882,893,Gene-Gene
882,895,Gene-Gene
882,913,Gene-Gene
882,914,Gene-Gene
882,916,Gene-Gene
882,918,Gene-Gene
882,919,Gene-Gene
882,921,Gene-Gene
882,924,Gene-Gene
882,925,Gene-Gene
882,926,Gene-Gene
882,927,Gene-Gene
882,930,Gene-Gene
882,932,Gene-Gene
882,934,Gene-Gene
882,935,Gene-Gene
882,937,Gene-Gene
882,1279,Gene-Gene
882,1280,Gene-Gene
883,372,Gene-Gene
883,410,Gene-Gene
883,412,Gene-Gene
883,414,Gene-Gene
883,415,Gene-Gene
883,429,Gene-Gene
883,554,Gene-Gene
883,580,Gene-Gene
883,707,Gene-Gene
883,708,Gene-Gene
883,864,Gene-Gene
883,865,Gene-Gene
883,866,Gene-Gene
883,867,Gene-Gene
883,870,Gene-Gene
883,873,Gene-Gene
883,882,Gene-Gene
883,885,Gene-Gene
883,887,Gene-Gene
883,888,Gene-Gene
883,891,Gene-Gene
883,894,Gene-Gene
883,899,Gene-Gene
883,906,Gene-Gene
883,911,Gene-Gene
883,912,Gene-Gene
883,915,Gene-Gene
883,917,Gene-Gene
883,920,Gene-Gene
883,922,Gene-Gene
883,928,Gene-Gene
883,929,Gene-Gene
883,931,Gene-Gene
883,933,Gene-Gene
883,936,Gene-Gene
883,938,Gene-Gene
883,999,Gene-Gene
883,1000,Gene-Gene
883,1001,Gene-Gene
884,372,Gene-Gene
884,410,Gene-Gene
884,412,Gene-Gene
884,414,Gene-Gene
884,415,Gene-Gene
884,429,Gene-Gene
884,554,Gene-Gene
884,580,Gene-Gene
884,707,Gene-Gene
884,708,Gene-Gene
884,864,Gene-Gene
884,865,Gene-Gene
884,866,Gene-Gene
884,867,Gene-Gene
884,870,Gene-Gene
884,873,Gene-Gene
884,882,Gene-Gene
884,885,Gene-Gene
884,887,Gene-Gene
884,888,Gene-Gene
884,891,Gene-Gene
884,894,Gene-Gene
884,899,Gene-Gene
884,906,Gene-Gene
884,911,Gene-Gene
884,912,Gene-Gene
884,915,Gene-Gene
884,917,Gene-Gene
884,920,Gene-Gene
884,922,Gene-Gene
884,928,Gene-Gene
884,929,Gene-Gene
884,931,Gene-Gene
884,933,Gene-Gene
884,936,Gene-Gene
884,938,Gene-Gene
884,999,Gene-Gene
884,1000,Gene-Gene
884,1001,Gene-Gene
885,373,Gene-Gene
885,411,Gene-Gene
885,413,Gene-Gene
885,555,Gene-Gene
885,581,Gene-Gene
885,709,Gene-Gene
885,868,Gene-Gene
885,869,Gene-Gene
885,871,Gene-Gene
885,872,Gene-Gene
885,883,Gene-Gene
885,884,Gene-Gene
885,886,Gene-Gene
885,889,Gene-Gene
885,890,Gene-Gene
885,892,Gene-Gene
885,893,Gene-Gene
885,895,Gene-Gene
885,913,Gene-Gene
885,914,Gene-Gene
885,916,Gene-Gene
885,918,Gene-Gene
885,919,Gene-Gene
885,921,Gene-Gene
885,924,Gene-Gene
885,925,Gene-Gene
885,926,Gene-Gene
885,927,Gene-Gene
885,930,Gene-Gene
885,932,Gene-Gene
885,934,Gene-Gene
885,935,Gene-Gene
885,937,Gene-Gene
886,372,Gene-Gene
886,410,Gene-Gene
886,412,Gene-Gene
886,414,Gene-Gene
886,415,Gene-Gene
886,429,Gene-Gene
886,554,Gene-Gene
886,580,Gene-Gene
886,707,Gene-Gene
886,708,Gene-Gene
886,864,Gene-Gene
886,865,Gene-Gene
886,866,Gene-Gene
886,867,Gene-Gene
886,870,Gene-Gene
886,873,Gene-Gene
886,882,Gene-Gene
886,885,Gene-Gene
886,887,Gene-Gene
886,888,Gene-Gene
886,891,Gene-Gene
886,894,Gene-Gene
886,899,Gene-Gene
886,906,Gene-Gene
886,911,Gene-Gene
886,912,Gene-Gene
886,915,Gene-Gene
886,917,Gene-Gene
886,920,Gene-Gene
886,922,Gene-Gene
886,928,Gene-Gene
886,929,Gene-Gene
886,931,Gene-Gene
886,933,Gene-Gene
886,936,Gene-Gene
886,938,Gene-Gene
886,999,Gene-Gene
886,1000,Gene-Gene
886,1001,Gene-Gene
887,160,Gene-Gene
887,373,Gene-Gene
887,411,Gene-Gene
887,413,Gene-Gene
887,555,Gene-Gene
887,581,Gene-Gene
887,656,Gene-Gene
887,709,Gene-Gene
887,868,Gene-Gene
887,869,Gene-Gene
887,871,Gene-Gene
887,872,Gene-Gene
887,883,Gene-Gene
887,884,Gene-Gene
887,886,Gene-Gene
887,889,Gene-Gene
887,890,Gene-Gene
887,892,Gene-Gene
887,893,Gene-Gene
887,895,Gene-Gene
887,913,Gene-Gene
887,914,Gene-Gene
887,916,Gene-Gene
887,918,Gene-Gene
887,919,Gene-Gene
887,921,Gene-Gene
887,924,Gene-Gene
887,925,Gene-Gene
887,926,Gene-Gene
887,927,Gene-Gene
887,930,Gene-Gene
887,932,Gene-Gene
887,934,Gene-Gene
887,935,Gene-Gene
887,937,Gene-Gene
887,957,Gene-Gene
887,959,Gene-Gene
888,160,Gene-Gene
888,373,Gene-Gene
888,411,Gene-Gene
888,413,Gene-Gene
888,555,Gene-Gene
888,581,Gene-Gene
888,656,Gene-Gene
888,709,Gene-Gene
888,868,Gene-Gene
888,869,Gene-Gene
888,871,Gene-Gene
888,872,Gene-Gene
888,883,Gene-Gene
888,884,Gene-Gene
888,886,Gene-Gene
888,889,Gene-Gene
888,890,Gene-Gene
888,892,Gene-Gene
888,893,Gene-Gene
888,895,Gene-Gene
888,913,Gene-Gene
888,914,Gene-Gene
888,916,Gene-Gene
888,918,Gene-Gene
888,919,Gene-Gene
888,921,Gene-Gene
888,924,Gene-Gene
888,925,Gene-Gene
888,926,Gene-Gene
888,927,Gene-Gene
888,930,Gene-Gene
888,932,Gene-Gene
888,934,Gene-Gene
888,935,Gene-Gene
888,937,Gene-Gene
888,957,Gene-Gene
888,959,Gene-Gene
889,372,Gene-Gene
889,410,Gene-Gene
889,412,Gene-Gene
889,414,Gene-Gene
889,415,Gene-Gene
889,429,Gene-Gene
889,554,Gene-Gene
889,580,Gene-Gene
889,707,Gene-Gene
889,708,Gene-Gene
889,864,Gene-Gene
889,865,Gene-Gene
889,866,Gene-Gene
889,867,Gene-Gene
889,870,Gene-Gene
889,873,Gene-Gene
889,882,Gene-Gene
889,885,Gene-Gene
889,887,Gene-Gene
889,888,Gene-Gene
889,891,Gene-Gene
889,894,Gene-Gene
889,899,Gene-Gene
889,906,Gene-Gene
889,911,Gene-Gene
889,912,Gene-Gene
889,915,Gene-Gene
889,917,Gene-Gene
889,920,Gene-Gene
889,922,Gene-Gene
889,928,Gene-Gene
889,929,Gene-Gene
889,931,Gene-Gene
889,933,Gene-Gene
889,936,Gene-Gene
889,938,Gene-Gene
889,999,Gene-Gene
889,1000,Gene-Gene
889,1001,Gene-Gene
890,372,Gene-Gene
890,410,Gene-Gene
890,412,Gene-Gene
890,414,Gene-Gene
890,415,Gene-Gene
890,429,Gene-Gene
