src,dest,EdgeType
GNG7,HRAS,Gene-Gene
GNG7,HTR7,Gene-Gene
GNG7,LPAR1,Gene-Gene
GNG7,LPAR2,Gene-Gene
GNG7,LPAR3,Gene-Gene
GNG7,LPAR4,Gene-Gene
GNG7,PIK3CA,Gene-Gene
GNG7,PIK3CB,Gene-Gene
GNG7,PIK3CD,Gene-Gene
GNG7,PIK3CG,Gene-Gene
GNG7,PIK3R2,Gene-Gene
GNG7,PIK3R3,Gene-Gene
GNG7,PLCB1,Gene-Gene
GNG7,PRKAA1,Gene-Gene
GNG8,ADCY1,Gene-Gene
GNG8,ADCY10,Gene-Gene
GNG8,ADCY2,Gene-Gene
GNG8,ADCY3,Gene-Gene
GNG8,ADCY4,Gene-Gene
GNG8,ADCY5,Gene-Gene
GNG8,ADCY6,Gene-Gene
GNG8,ADCY7,Gene-Gene
GNG8,ADCY8,Gene-Gene
GNG8,ADCY9,Gene-Gene
GNG8,APLNR,Gene-Gene
GNG8,CAMK4,Gene-Gene
GNG8,CHRM1,Gene-Gene
GNG8,CHRM2,Gene-Gene
GNG8,F2R,Gene-Gene
GNG8,GNAI1,Gene-Gene
GNG8,GNAI2,Gene-Gene
GNG8,GNAI3,Gene-Gene
GNG8,GNAO1,Gene-Gene
GNG8,GNAS,Gene-Gene
GNG8,GNB1,Gene-Gene
GNG8,GNB2,Gene-Gene
GNG8,GNB3,Gene-Gene
GNG8,GNB4,Gene-Gene
GNG8,GNB5,Gene-Gene
GNG8,GNG10,Gene-Gene
GNG8,GNG11,Gene-Gene
GNG8,GNG12,Gene-Gene
GNG8,GNG13,Gene-Gene
GNG8,GNG2,Gene-Gene
GNG8,GNG3,Gene-Gene
GNG8,GNG4,Gene-Gene
GNG8,GNG5,Gene-Gene
GNG8,GNG7,Gene-Gene
GNG8,GNGT1,Gene-Gene
GNG8,GNGT2,Gene-Gene
GNG8,HRAS,Gene-Gene
GNG8,HTR7,Gene-Gene
GNG8,LPAR1,Gene-Gene
GNG8,LPAR2,Gene-Gene
GNG8,LPAR3,Gene-Gene
GNG8,LPAR4,Gene-Gene
GNG8,PIK3CA,Gene-Gene
GNG8,PIK3CB,Gene-Gene
GNG8,PIK3CD,Gene-Gene
GNG8,PIK3CG,Gene-Gene
GNG8,PIK3R2,Gene-Gene
GNG8,PIK3R3,Gene-Gene
GNG8,PLCB1,Gene-Gene
GNG8,PRKAA1,Gene-Gene
GNGT1,ADCY1,Gene-Gene
GNGT1,ADCY10,Gene-Gene
GNGT1,ADCY2,Gene-Gene
GNGT1,ADCY3,Gene-Gene
GNGT1,ADCY4,Gene-Gene
GNGT1,ADCY5,Gene-Gene
GNGT1,ADCY6,Gene-Gene
GNGT1,ADCY7,Gene-Gene
GNGT1,ADCY8,Gene-Gene
GNGT1,ADCY9,Gene-Gene
GNGT1,APLNR,Gene-Gene
GNGT1,CAMK4,Gene-Gene
GNGT1,CHRM1,Gene-Gene
GNGT1,CHRM2,Gene-Gene
GNGT1,F2R,Gene-Gene
GNGT1,GNAI1,Gene-Gene
GNGT1,GNAI2,Gene-Gene
GNGT1,GNAI3,Gene-Gene
GNGT1,GNAO1,Gene-Gene
GNGT1,GNAS,Gene-Gene
GNGT1,GNB1,Gene-Gene
GNGT1,GNB2,Gene-Gene
GNGT1,GNB3,Gene-Gene
GNGT1,GNB4,Gene-Gene
GNGT1,GNB5,Gene-Gene
GNGT1,GNG10,Gene-Gene
GNGT1,GNG11,Gene-Gene
GNGT1,GNG12,Gene-Gene
GNGT1,GNG13,Gene-Gene
GNGT1,GNG2,Gene-Gene
GNGT1,GNG3,Gene-Gene
GNGT1,GNG4,Gene-Gene
GNGT1,GNG5,Gene-Gene
GNGT1,GNG7,Gene-Gene
GNGT1,GNG8,Gene-Gene
GNGT1,GNGT2,Gene-Gene
GNGT1,HRAS,Gene-Gene
GNGT1,HTR7,Gene-Gene
GNGT1,LPAR1,Gene-Gene
GNGT1,LPAR2,Gene-Gene
GNGT1,LPAR3,Gene-Gene
GNGT1,LPAR4,Gene-Gene
GNGT1,PIK3CA,Gene-Gene
GNGT1,PIK3CB,Gene-Gene
GNGT1,PIK3CD,Gene-Gene
GNGT1,PIK3CG,Gene-Gene
GNGT1,PIK3R2,Gene-Gene
GNGT1,PIK3R3,Gene-Gene
GNGT1,PLCB1,Gene-Gene
GNGT1,PRKAA1,Gene-Gene
GNGT2,ADCY1,Gene-Gene
GNGT2,ADCY10,Gene-Gene
GNGT2,ADCY2,Gene-Gene
GNGT2,ADCY3,Gene-Gene
GNGT2,ADCY4,Gene-Gene
GNGT2,ADCY5,Gene-Gene
GNGT2,ADCY6,Gene-Gene
GNGT2,ADCY7,Gene-Gene
GNGT2,ADCY8,Gene-Gene
GNGT2,ADCY9,Gene-Gene
GNGT2,APLNR,Gene-Gene
GNGT2,CAMK4,Gene-Gene
GNGT2,CHRM1,Gene-Gene
GNGT2,CHRM2,Gene-Gene
GNGT2,F2R,Gene-Gene
GNGT2,GNAI1,Gene-Gene
GNGT2,GNAI2,Gene-Gene
GNGT2,GNAI3,Gene-Gene
GNGT2,GNAO1,Gene-Gene
GNGT2,GNAS,Gene-Gene
GNGT2,GNB1,Gene-Gene
GNGT2,GNB2,Gene-Gene
GNGT2,GNB3,Gene-Gene
GNGT2,GNB4,Gene-Gene
GNGT2,GNB5,Gene-Gene
GNGT2,GNG10,Gene-Gene
GNGT2,GNG11,Gene-Gene
GNGT2,GNG12,Gene-Gene
GNGT2,GNG13,Gene-Gene
GNGT2,GNG2,Gene-Gene
GNGT2,GNG3,Gene-Gene
GNGT2,GNG4,Gene-Gene
GNGT2,GNG5,Gene-Gene
GNGT2,GNG7,Gene-Gene
GNGT2,GNG8,Gene-Gene
GNGT2,GNGT1,Gene-Gene
GNGT2,HRAS,Gene-Gene
GNGT2,HTR7,Gene-Gene
GNGT2,LPAR1,Gene-Gene
GNGT2,LPAR2,Gene-Gene
GNGT2,LPAR3,Gene-Gene
GNGT2,LPAR4,Gene-Gene
GNGT2,PIK3CA,Gene-Gene
GNGT2,PIK3CB,Gene-Gene
GNGT2,PIK3CD,Gene-Gene
GNGT2,PIK3CG,Gene-Gene
GNGT2,PIK3R2,Gene-Gene
GNGT2,PIK3R3,Gene-Gene
GNGT2,PLCB1,Gene-Gene
GNGT2,PRKAA1,Gene-Gene
GNRH1,GNRHR,Gene-Gene
GNRH2,GNRHR,Gene-Gene
GNRHR,GNA11,Gene-Gene
GNRHR,GNAQ,Gene-Gene
GNRHR,GNAS,Gene-Gene
GNRHR,GNRH1,Gene-Gene
GNRHR,GNRH2,Gene-Gene
GPC4,FZD1,Gene-Gene
GPC4,FZD10,Gene-Gene
GPC4,FZD2,Gene-Gene
GPC4,FZD3,Gene-Gene
GPC4,FZD4,Gene-Gene
GPC4,FZD5,Gene-Gene
GPC4,FZD6,Gene-Gene
GPC4,FZD7,Gene-Gene
GPC4,FZD8,Gene-Gene
GPC4,FZD9,Gene-Gene
GPR119,ADCYAP1,Gene-Gene
GPR119,CGA,Gene-Gene
GPR119,FSHB,Gene-Gene
GPR119,GCG,Gene-Gene
GPR119,GIP,Gene-Gene
GPR119,GNAS,Gene-Gene
GPR161,ARRB1,Gene-Gene
GPR161,ARRB2,Gene-Gene
GPRC6A,PLCB1,Gene-Gene
GRB10,IGF1R,Gene-Gene
GRB10,INSR,Gene-Gene
GRB2,BLNK,Gene-Gene
GRB2,CD28,Gene-Gene
GRB2,CSF1R,Gene-Gene
GRB2,EGFR,Gene-Gene
GRB2,EPHA2,Gene-Gene
GRB2,ERBB2,Gene-Gene
GRB2,ERBB3,Gene-Gene
GRB2,ERBB4,Gene-Gene
GRB2,FGFR1,Gene-Gene
GRB2,FGFR2,Gene-Gene
GRB2,FGFR3,Gene-Gene
GRB2,FGFR4,Gene-Gene
GRB2,FLT1,Gene-Gene
GRB2,FLT3,Gene-Gene
GRB2,FLT4,Gene-Gene
GRB2,GAB1,Gene-Gene
GRB2,GAB2,Gene-Gene
GRB2,IGF1R,Gene-Gene
GRB2,IL6ST,Gene-Gene
GRB2,INSR,Gene-Gene
GRB2,IRS1,Gene-Gene
GRB2,IRS2,Gene-Gene
GRB2,IRS4,Gene-Gene
GRB2,SH2B3,Gene-Gene
GRB2,SHC1,Gene-Gene
GREM1,AMH,Gene-Gene
GREM1,BMP2,Gene-Gene
GREM1,BMP4,Gene-Gene
GREM1,BMP5,Gene-Gene
GREM1,BMP6,Gene-Gene
GREM1,BMP7,Gene-Gene
GREM1,BMP8A,Gene-Gene
GREM1,BMP8B,Gene-Gene
GREM1,GDF5,Gene-Gene
GREM1,GDF6,Gene-Gene
GREM1,GDF7,Gene-Gene
GREM2,AMH,Gene-Gene
GREM2,BMP2,Gene-Gene
GREM2,BMP4,Gene-Gene
GREM2,BMP5,Gene-Gene
GREM2,BMP6,Gene-Gene
GREM2,BMP7,Gene-Gene
GREM2,BMP8A,Gene-Gene
GREM2,BMP8B,Gene-Gene
GREM2,GDF5,Gene-Gene
GREM2,GDF6,Gene-Gene
GREM2,GDF7,Gene-Gene
GRK1,CCR1,Gene-Gene
GRK1,CCR10,Gene-Gene
GRK1,CCR2,Gene-Gene
GRK1,CCR3,Gene-Gene
GRK1,CCR4,Gene-Gene
GRK1,CCR5,Gene-Gene
GRK1,CCR6,Gene-Gene
GRK1,CCR7,Gene-Gene
GRK1,CCR8,Gene-Gene
GRK1,CCR9,Gene-Gene
GRK1,CX3CR1,Gene-Gene
GRK1,CXCR1,Gene-Gene
GRK1,CXCR2,Gene-Gene
GRK1,CXCR3,Gene-Gene
GRK1,CXCR4,Gene-Gene
GRK1,CXCR5,Gene-Gene
GRK1,CXCR6,Gene-Gene
GRK4,CCR1,Gene-Gene
GRK4,CCR10,Gene-Gene
GRK4,CCR2,Gene-Gene
GRK4,CCR3,Gene-Gene
GRK4,CCR4,Gene-Gene
GRK4,CCR5,Gene-Gene
GRK4,CCR6,Gene-Gene
GRK4,CCR7,Gene-Gene
GRK4,CCR8,Gene-Gene
GRK4,CCR9,Gene-Gene
GRK4,CX3CR1,Gene-Gene
GRK4,CXCR1,Gene-Gene
GRK4,CXCR2,Gene-Gene
GRK4,CXCR3,Gene-Gene
GRK4,CXCR4,Gene-Gene
GRK4,CXCR5,Gene-Gene
GRK4,CXCR6,Gene-Gene
GRK5,CCR1,Gene-Gene
GRK5,CCR10,Gene-Gene
GRK5,CCR2,Gene-Gene
GRK5,CCR3,Gene-Gene
GRK5,CCR4,Gene-Gene
GRK5,CCR5,Gene-Gene
GRK5,CCR6,Gene-Gene
GRK5,CCR7,Gene-Gene
GRK5,CCR8,Gene-Gene
GRK5,CCR9,Gene-Gene
GRK5,CX3CR1,Gene-Gene
GRK5,CXCR1,Gene-Gene
GRK5,CXCR2,Gene-Gene
GRK5,CXCR3,Gene-Gene
GRK5,CXCR4,Gene-Gene
GRK5,CXCR5,Gene-Gene
GRK5,CXCR6,Gene-Gene
GRK6,CCR1,Gene-Gene
GRK6,CCR10,Gene-Gene
GRK6,CCR2,Gene-Gene
GRK6,CCR3,Gene-Gene
GRK6,CCR4,Gene-Gene
GRK6,CCR5,Gene-Gene
GRK6,CCR6,Gene-Gene
GRK6,CCR7,Gene-Gene
GRK6,CCR8,Gene-Gene
GRK6,CCR9,Gene-Gene
GRK6,CX3CR1,Gene-Gene
GRK6,CXCR1,Gene-Gene
GRK6,CXCR2,Gene-Gene
GRK6,CXCR3,Gene-Gene
GRK6,CXCR4,Gene-Gene
GRK6,CXCR5,Gene-Gene
GRK6,CXCR6,Gene-Gene
GRK7,CCR1,Gene-Gene
GRK7,CCR10,Gene-Gene
GRK7,CCR2,Gene-Gene
GRK7,CCR3,Gene-Gene
GRK7,CCR4,Gene-Gene
GRK7,CCR5,Gene-Gene
GRK7,CCR6,Gene-Gene
GRK7,CCR7,Gene-Gene
GRK7,CCR8,Gene-Gene
GRK7,CCR9,Gene-Gene
GRK7,CX3CR1,Gene-Gene
GRK7,CXCR1,Gene-Gene
GRK7,CXCR2,Gene-Gene
GRK7,CXCR3,Gene-Gene
GRK7,CXCR4,Gene-Gene
GRK7,CXCR5,Gene-Gene
GRK7,CXCR6,Gene-Gene
GRM1,AGAP2,Gene-Gene
GRM1,AGT,Gene-Gene
GRM1,AVP,Gene-Gene
GRM1,F2,Gene-Gene
GRM1,GNA11,Gene-Gene
GRM1,GNA12,Gene-Gene
GRM1,GNA13,Gene-Gene
GRM1,GNA14,Gene-Gene
GRM1,GNA15,Gene-Gene
GRM1,GNAQ,Gene-Gene
GRM1,GNAS,Gene-Gene
GRM1,HOMER1,Gene-Gene
GRM1,HOMER2,Gene-Gene
GRM1,HOMER3,Gene-Gene
GRM1,PLCB1,Gene-Gene
GRM2,AGT,Gene-Gene
GRM2,AVP,Gene-Gene
GRM2,F2,Gene-Gene
GRM2,GNA12,Gene-Gene
GRM2,GNA13,Gene-Gene
GRM2,GNAS,Gene-Gene
GRM2,PLCB1,Gene-Gene
GRM3,AGT,Gene-Gene
GRM3,AVP,Gene-Gene
GRM3,F2,Gene-Gene
GRM3,GNA12,Gene-Gene
GRM3,GNA13,Gene-Gene
GRM3,GNAS,Gene-Gene
GRM3,PLCB1,Gene-Gene
GRM4,AGT,Gene-Gene
GRM4,AVP,Gene-Gene
GRM4,F2,Gene-Gene
GRM4,GNA12,Gene-Gene
GRM4,GNA13,Gene-Gene
GRM4,GNAS,Gene-Gene
GRM4,PLCB1,Gene-Gene
GRM5,AGT,Gene-Gene
GRM5,AVP,Gene-Gene
GRM5,F2,Gene-Gene
GRM5,GNA11,Gene-Gene
GRM5,GNA12,Gene-Gene
GRM5,GNA13,Gene-Gene
GRM5,GNA14,Gene-Gene
GRM5,GNA15,Gene-Gene
GRM5,GNAQ,Gene-Gene
GRM5,GNAS,Gene-Gene
GRM5,PLCB1,Gene-Gene
GRM6,AGT,Gene-Gene
GRM6,AVP,Gene-Gene
GRM6,F2,Gene-Gene
GRM6,GNA12,Gene-Gene
GRM6,GNA13,Gene-Gene
GRM6,GNAS,Gene-Gene
GRM6,PLCB1,Gene-Gene
GRM7,AGT,Gene-Gene
GRM7,AVP,Gene-Gene
GRM7,F2,Gene-Gene
GRM7,GNA12,Gene-Gene
GRM7,GNA13,Gene-Gene
GRM7,GNAS,Gene-Gene
GRM7,PLCB1,Gene-Gene
GRM8,AGT,Gene-Gene
GRM8,AVP,Gene-Gene
GRM8,F2,Gene-Gene
GRM8,GNA12,Gene-Gene
GRM8,GNA13,Gene-Gene
GRM8,GNAS,Gene-Gene
GRM8,PLCB1,Gene-Gene
GRPR,GNA11,Gene-Gene
GRPR,GNA14,Gene-Gene
GRPR,GNA15,Gene-Gene
GRPR,GNAQ,Gene-Gene
GSDMD,CASP1,Gene-Gene
GSDMD,CASP4,Gene-Gene
GSDMD,CASP5,Gene-Gene
GSK3A,AKT1,Gene-Gene
GSK3A,AKT2,Gene-Gene
GSK3A,AKT3,Gene-Gene
GSK3B,AKT1,Gene-Gene
GSK3B,AKT2,Gene-Gene
GSK3B,AKT3,Gene-Gene
GSK3B,APC,Gene-Gene
GSK3B,APC2,Gene-Gene
GSK3B,AXIN1,Gene-Gene
GSK3B,AXIN2,Gene-Gene
GSK3B,CCND1,Gene-Gene
GSK3B,CEBPB,Gene-Gene
GSK3B,CSNK1D,Gene-Gene
GSK3B,CSNK1E,Gene-Gene
GSK3B,CTNNB1,Gene-Gene
GSK3B,DVL1,Gene-Gene
GSK3B,DVL2,Gene-Gene
GSK3B,DVL3,Gene-Gene
GSK3B,FRAT1,Gene-Gene
GSK3B,FRAT2,Gene-Gene
GSK3B,GYS1,Gene-Gene
GSK3B,GYS2,Gene-Gene
GSK3B,IL17RA,Gene-Gene
GSK3B,IL17RC,Gene-Gene
GYS1,GSK3B,Gene-Gene
GYS1,PPP1R3A,Gene-Gene
GYS1,PPP1R3B,Gene-Gene
GYS1,PPP1R3C,Gene-Gene
GYS1,PRKAA1,Gene-Gene
GYS1,PRKAA2,Gene-Gene
GYS1,PRKAB1,Gene-Gene
GYS1,PRKAB2,Gene-Gene
GYS1,PRKACA,Gene-Gene
GYS1,PRKACB,Gene-Gene
GYS1,PRKACG,Gene-Gene
GYS2,GSK3B,Gene-Gene
GYS2,PPP1R3A,Gene-Gene
GYS2,PPP1R3B,Gene-Gene
GYS2,PPP1R3C,Gene-Gene
GYS2,PRKAA1,Gene-Gene
GYS2,PRKAA2,Gene-Gene
GYS2,PRKAB1,Gene-Gene
GYS2,PRKAB2,Gene-Gene
GYS2,PRKACA,Gene-Gene
GYS2,PRKACB,Gene-Gene
GYS2,PRKACG,Gene-Gene
HAMP,SMAD1,Gene-Gene
HAMP,SMAD5,Gene-Gene
HBEGF,EGFR,Gene-Gene
HBEGF,ERBB4,Gene-Gene
HBEGF,MMP2,Gene-Gene
HCAR1,EDN1,Gene-Gene
HCAR1,EDN2,Gene-Gene
HCAR1,EDN3,Gene-Gene
HCAR1,GHRL,Gene-Gene
HCAR1,GNAI1,Gene-Gene
HCAR1,GNAI2,Gene-Gene
HCAR1,GNAI3,Gene-Gene
HCAR2,EDN1,Gene-Gene
HCAR2,EDN2,Gene-Gene
HCAR2,EDN3,Gene-Gene
HCAR2,GHRL,Gene-Gene
HCAR2,GNAI1,Gene-Gene
HCAR2,GNAI2,Gene-Gene
HCAR2,GNAI3,Gene-Gene
HCAR3,EDN1,Gene-Gene
HCAR3,EDN2,Gene-Gene
HCAR3,EDN3,Gene-Gene
HCAR3,GHRL,Gene-Gene
HCAR3,GNAI1,Gene-Gene
HCAR3,GNAI2,Gene-Gene
HCAR3,GNAI3,Gene-Gene
HCK,DOCK2,Gene-Gene
HCK,ELMO1,Gene-Gene
HCK,GNAI1,Gene-Gene
HCK,GNAI2,Gene-Gene
HCK,GNAI3,Gene-Gene
HCK,ITK,Gene-Gene
HCK,PIK3CA,Gene-Gene
HCK,PIK3CB,Gene-Gene
HCK,PIK3CD,Gene-Gene
HCK,PIK3CG,Gene-Gene
HCK,PIK3R2,Gene-Gene
HCK,PIK3R3,Gene-Gene
HCK,SHC1,Gene-Gene
HDAC1,CIR1,Gene-Gene
HDAC1,CTBP1,Gene-Gene
HDAC1,CTBP2,Gene-Gene
HDAC1,HDAC2,Gene-Gene
HDAC1,HDAC3,Gene-Gene
HDAC1,TLE1,Gene-Gene
HDAC2,CIR1,Gene-Gene
HDAC2,CTBP1,Gene-Gene
HDAC2,CTBP2,Gene-Gene
HDAC2,HDAC1,Gene-Gene
HDAC2,HDAC3,Gene-Gene
HDAC2,TLE1,Gene-Gene
HDAC3,HDAC1,Gene-Gene
HDAC3,HDAC2,Gene-Gene
HDAC4,CAMK4,Gene-Gene
HDAC4,MEF2A,Gene-Gene
HDAC5,CAMK4,Gene-Gene
HDAC5,MEF2A,Gene-Gene
HGF,CSF1R,Gene-Gene
HGF,EGFR,Gene-Gene
HGF,EPHA2,Gene-Gene
HGF,ERBB2,Gene-Gene
HGF,ERBB3,Gene-Gene
HGF,ERBB4,Gene-Gene
HGF,FGFR1,Gene-Gene
HGF,FGFR2,Gene-Gene
HGF,FGFR3,Gene-Gene
HGF,FGFR4,Gene-Gene
HGF,FLT1,Gene-Gene
HGF,FLT3,Gene-Gene
HGF,FLT4,Gene-Gene
HGF,IGF1R,Gene-Gene
HGF,INSR,Gene-Gene
HHAT,HHATL,Gene-Gene
HHATL,HHAT,Gene-Gene
HHIP,DHH,Gene-Gene
HHIP,GLI1,Gene-Gene
HHIP,GLI2,Gene-Gene
HHIP,GLI3,Gene-Gene
HHIP,IHH,Gene-Gene
HIF1A,ALDOA,Gene-Gene
HIF1A,ALDOB,Gene-Gene
HIF1A,ALDOC,Gene-Gene
HIF1A,ANGPT1,Gene-Gene
HIF1A,ANGPT2,Gene-Gene
HIF1A,ANGPT4,Gene-Gene
HIF1A,ARNT,Gene-Gene
HIF1A,BCL2,Gene-Gene
HIF1A,CDKN1A,Gene-Gene
HIF1A,CDKN1B,Gene-Gene
HIF1A,CREBBP,Gene-Gene
HIF1A,EDN1,Gene-Gene
HIF1A,EGF,Gene-Gene
HIF1A,EGLN1,Gene-Gene
HIF1A,EGLN2,Gene-Gene
HIF1A,EGLN3,Gene-Gene
HIF1A,ENO1,Gene-Gene
HIF1A,ENO2,Gene-Gene
HIF1A,ENO3,Gene-Gene
HIF1A,ENO4,Gene-Gene
HIF1A,EP300,Gene-Gene
HIF1A,EPO,Gene-Gene
HIF1A,FLT1,Gene-Gene
HIF1A,GAPDH,Gene-Gene
HIF1A,HK1,Gene-Gene
HIF1A,HK2,Gene-Gene
HIF1A,HK3,Gene-Gene
HIF1A,HKDC1,Gene-Gene
HIF1A,HMOX1,Gene-Gene
HIF1A,LDHA,Gene-Gene
HIF1A,LDHAL6A,Gene-Gene
HIF1A,LDHAL6B,Gene-Gene
HIF1A,PFKFB3,Gene-Gene
HIF1A,PIK3CB,Gene-Gene
HIF1A,PIK3CD,Gene-Gene
HIF1A,TF,Gene-Gene
HIF1A,THRB,Gene-Gene
HK1,ARNT,Gene-Gene
HK1,CREBBP,Gene-Gene
HK1,EP300,Gene-Gene
HK1,HIF1A,Gene-Gene
HK2,ARNT,Gene-Gene
HK2,CREBBP,Gene-Gene
HK2,EP300,Gene-Gene
HK2,HIF1A,Gene-Gene
HK3,ARNT,Gene-Gene
HK3,CREBBP,Gene-Gene
HK3,EP300,Gene-Gene
HK3,HIF1A,Gene-Gene
HKDC1,ARNT,Gene-Gene
HKDC1,CREBBP,Gene-Gene
HKDC1,EP300,Gene-Gene
HKDC1,HIF1A,Gene-Gene
HMGCR,PRKAA1,Gene-Gene
HMOX1,ARNT,Gene-Gene
HMOX1,CREBBP,Gene-Gene
HMOX1,EP300,Gene-Gene
HMOX1,HIF1A,Gene-Gene
HNF4A,G6PC2,Gene-Gene
HNF4A,G6PC3,Gene-Gene
HOMER1,GRM1,Gene-Gene
HOMER1,PIK3CB,Gene-Gene
HOMER1,PIK3CD,Gene-Gene
HOMER2,GRM1,Gene-Gene
HOMER2,PIK3CB,Gene-Gene
HOMER2,PIK3CD,Gene-Gene
HOMER3,GRM1,Gene-Gene
HOMER3,PIK3CB,Gene-Gene
HOMER3,PIK3CD,Gene-Gene
HRAS,ARAF,Gene-Gene
HRAS,ARHGEF12,Gene-Gene
HRAS,BRAF,Gene-Gene
HRAS,BRAP,Gene-Gene
HRAS,FGFR1,Gene-Gene
HRAS,FGFR2,Gene-Gene
HRAS,FGFR3,Gene-Gene
HRAS,FGFR4,Gene-Gene
HRAS,FOS,Gene-Gene
HRAS,GNAI1,Gene-Gene
HRAS,GNAI2,Gene-Gene
HRAS,GNAI3,Gene-Gene
HRAS,GNAQ,Gene-Gene
HRAS,GNB1,Gene-Gene
HRAS,GNB2,Gene-Gene
HRAS,GNB3,Gene-Gene
HRAS,GNB4,Gene-Gene
HRAS,GNB5,Gene-Gene
HRAS,GNG10,Gene-Gene
HRAS,GNG11,Gene-Gene
HRAS,GNG12,Gene-Gene
HRAS,GNG13,Gene-Gene
HRAS,GNG2,Gene-Gene
HRAS,GNG3,Gene-Gene
HRAS,GNG4,Gene-Gene
HRAS,GNG5,Gene-Gene
HRAS,GNG7,Gene-Gene
HRAS,GNG8,Gene-Gene
HRAS,GNGT1,Gene-Gene
HRAS,GNGT2,Gene-Gene
HRAS,ITGAV,Gene-Gene
HRAS,ITGB3,Gene-Gene
HRAS,MAPK1,Gene-Gene
HRAS,MAPK10,Gene-Gene
HRAS,MAPK11,Gene-Gene
HRAS,MAPK13,Gene-Gene
HRAS,PIK3CA,Gene-Gene
HRAS,PIK3CB,Gene-Gene
HRAS,PIK3CD,Gene-Gene
HRAS,PIK3CG,Gene-Gene
HRAS,PIK3R2,Gene-Gene
HRAS,PIK3R3,Gene-Gene
HRAS,PRKCA,Gene-Gene
HRAS,PRKCB,Gene-Gene
HRAS,RAPGEF2,Gene-Gene
HRAS,RAPGEF5,Gene-Gene
HRAS,RASA1,Gene-Gene
HRAS,RASA2,Gene-Gene
HRAS,RASA3,Gene-Gene
HRAS,RASA4,Gene-Gene
HRAS,RASA4B,Gene-Gene
HRAS,RASAL1,Gene-Gene
HRAS,RASAL2,Gene-Gene
HRAS,RASAL3,Gene-Gene
HRAS,RASGRF1,Gene-Gene
HRAS,RASGRF2,Gene-Gene
HRAS,RASGRP1,Gene-Gene
HRAS,RASGRP2,Gene-Gene
HRAS,RASSF1,Gene-Gene
HRAS,RPS6KA3,Gene-Gene
HRC,ATP2A1,Gene-Gene
HRC,ATP2A2,Gene-Gene
HRC,ATP2A3,Gene-Gene
HRH1,GNA11,Gene-Gene
HRH1,GNA14,Gene-Gene
HRH1,GNA15,Gene-Gene
HRH1,GNAQ,Gene-Gene
HRH2,GNAL,Gene-Gene
HRH2,GNAS,Gene-Gene
HSP90AA1,AKT1,Gene-Gene
HSP90AA1,AKT2,Gene-Gene
HSP90AA1,AKT3,Gene-Gene
HSP90AA1,CDC37,Gene-Gene
HSP90AA1,HSP90AB1,Gene-Gene
HSP90AB1,AKT1,Gene-Gene
HSP90AB1,AKT2,Gene-Gene
HSP90AB1,AKT3,Gene-Gene
HSP90AB1,CDC37,Gene-Gene
HSP90AB1,HSP90AA1,Gene-Gene
HTR1A,EDN1,Gene-Gene
HTR1A,EDN2,Gene-Gene
HTR1A,EDN3,Gene-Gene
HTR1A,GHRL,Gene-Gene
HTR1A,GNAI1,Gene-Gene
HTR1A,GNAI2,Gene-Gene
HTR1A,GNAI3,Gene-Gene
HTR1B,EDN1,Gene-Gene
HTR1B,EDN2,Gene-Gene
HTR1B,EDN3,Gene-Gene
HTR1B,GHRL,Gene-Gene
HTR1B,GNAI1,Gene-Gene
HTR1B,GNAI2,Gene-Gene
HTR1B,GNAI3,Gene-Gene
HTR1D,EDN1,Gene-Gene
HTR1D,EDN2,Gene-Gene
HTR1D,EDN3,Gene-Gene
HTR1D,GHRL,Gene-Gene
HTR1D,GNAI1,Gene-Gene
HTR1D,GNAI2,Gene-Gene
HTR1D,GNAI3,Gene-Gene
HTR1E,EDN1,Gene-Gene
HTR1E,EDN2,Gene-Gene
HTR1E,EDN3,Gene-Gene
HTR1E,GHRL,Gene-Gene
HTR1E,GNAI1,Gene-Gene
HTR1E,GNAI2,Gene-Gene
HTR1E,GNAI3,Gene-Gene
HTR1F,EDN1,Gene-Gene
HTR1F,EDN2,Gene-Gene
HTR1F,EDN3,Gene-Gene
HTR1F,GHRL,Gene-Gene
HTR1F,GNAI1,Gene-Gene
HTR1F,GNAI2,Gene-Gene
HTR1F,GNAI3,Gene-Gene
HTR2A,GNA11,Gene-Gene
HTR2A,GNA14,Gene-Gene
HTR2A,GNA15,Gene-Gene
HTR2A,GNAQ,Gene-Gene
HTR2B,GNA11,Gene-Gene
HTR2B,GNA14,Gene-Gene
HTR2B,GNA15,Gene-Gene
HTR2B,GNAQ,Gene-Gene
HTR2C,GNA11,Gene-Gene
HTR2C,GNA14,Gene-Gene
HTR2C,GNA15,Gene-Gene
HTR2C,GNAQ,Gene-Gene
HTR4,ADCYAP1,Gene-Gene
HTR4,CGA,Gene-Gene
HTR4,FSHB,Gene-Gene
HTR4,GCG,Gene-Gene
HTR4,GIP,Gene-Gene
HTR4,GNAL,Gene-Gene
HTR4,GNAS,Gene-Gene
HTR5A,GNAL,Gene-Gene
HTR5A,GNAS,Gene-Gene
HTR6,ADCYAP1,Gene-Gene
HTR6,CGA,Gene-Gene
HTR6,FSHB,Gene-Gene
HTR6,GCG,Gene-Gene
HTR6,GIP,Gene-Gene
HTR6,GNAL,Gene-Gene
HTR6,GNAS,Gene-Gene
HTR7,GNAL,Gene-Gene
HTR7,GNAS,Gene-Gene
HTR7,GNB1,Gene-Gene
HTR7,GNB2,Gene-Gene
