src,dest,EdgeType
MED1,RXRG,Gene-Gene
MED1,THRA,Gene-Gene
MED1,THRB,Gene-Gene
MED12,MED13,Gene-Gene
MED12,RXRA,Gene-Gene
MED12,RXRB,Gene-Gene
MED12,RXRG,Gene-Gene
MED12,THRA,Gene-Gene
MED12,THRB,Gene-Gene
MED12L,MED1,Gene-Gene
MED12L,MED12,Gene-Gene
MED12L,MED13,Gene-Gene
MED12L,MED13L,Gene-Gene
MED12L,MED14,Gene-Gene
MED12L,MED17,Gene-Gene
MED12L,MED24,Gene-Gene
MED12L,MED27,Gene-Gene
MED12L,MED30,Gene-Gene
MED12L,MED4,Gene-Gene
MED12L,RXRA,Gene-Gene
MED12L,RXRB,Gene-Gene
MED12L,RXRG,Gene-Gene
MED12L,THRA,Gene-Gene
MED12L,THRB,Gene-Gene
MED13,RXRA,Gene-Gene
MED13,RXRB,Gene-Gene
MED13,RXRG,Gene-Gene
MED13,THRA,Gene-Gene
MED13,THRB,Gene-Gene
MED13L,MED1,Gene-Gene
MED13L,MED12,Gene-Gene
MED13L,MED13,Gene-Gene
MED13L,MED14,Gene-Gene
MED13L,MED17,Gene-Gene
MED13L,MED24,Gene-Gene
MED13L,MED27,Gene-Gene
MED13L,MED30,Gene-Gene
MED13L,MED4,Gene-Gene
MED13L,RXRA,Gene-Gene
MED13L,RXRB,Gene-Gene
MED13L,RXRG,Gene-Gene
MED13L,THRA,Gene-Gene
MED13L,THRB,Gene-Gene
MED14,MED12,Gene-Gene
MED14,MED13,Gene-Gene
MED14,MED17,Gene-Gene
MED14,MED24,Gene-Gene
MED14,MED27,Gene-Gene
MED14,RXRA,Gene-Gene
MED14,RXRB,Gene-Gene
MED14,RXRG,Gene-Gene
MED14,THRA,Gene-Gene
MED14,THRB,Gene-Gene
MED16,MED1,Gene-Gene
MED16,MED12,Gene-Gene
MED16,MED12L,Gene-Gene
MED16,MED13,Gene-Gene
MED16,MED13L,Gene-Gene
MED16,MED14,Gene-Gene
MED16,MED17,Gene-Gene
MED16,MED24,Gene-Gene
MED16,MED27,Gene-Gene
MED16,MED30,Gene-Gene
MED16,MED4,Gene-Gene
MED16,RXRA,Gene-Gene
MED16,RXRB,Gene-Gene
MED16,RXRG,Gene-Gene
MED16,THRA,Gene-Gene
MED16,THRB,Gene-Gene
MED17,MED12,Gene-Gene
MED17,MED13,Gene-Gene
MED17,MED24,Gene-Gene
MED17,MED27,Gene-Gene
MED17,RXRA,Gene-Gene
MED17,RXRB,Gene-Gene
MED17,RXRG,Gene-Gene
MED17,THRA,Gene-Gene
MED17,THRB,Gene-Gene
MED24,MED12,Gene-Gene
MED24,MED13,Gene-Gene
MED24,RXRA,Gene-Gene
MED24,RXRB,Gene-Gene
MED24,RXRG,Gene-Gene
MED24,THRA,Gene-Gene
MED24,THRB,Gene-Gene
MED27,MED12,Gene-Gene
MED27,MED13,Gene-Gene
MED27,MED24,Gene-Gene
MED27,RXRA,Gene-Gene
MED27,RXRB,Gene-Gene
MED27,RXRG,Gene-Gene
MED27,THRA,Gene-Gene
MED27,THRB,Gene-Gene
MED30,MED12,Gene-Gene
MED30,MED13,Gene-Gene
MED30,MED14,Gene-Gene
MED30,MED17,Gene-Gene
MED30,MED24,Gene-Gene
MED30,MED27,Gene-Gene
MED30,RXRA,Gene-Gene
MED30,RXRB,Gene-Gene
MED30,RXRG,Gene-Gene
MED30,THRA,Gene-Gene
MED30,THRB,Gene-Gene
MED4,MED1,Gene-Gene
MED4,MED12,Gene-Gene
MED4,MED13,Gene-Gene
MED4,MED14,Gene-Gene
MED4,MED17,Gene-Gene
MED4,MED24,Gene-Gene
MED4,MED27,Gene-Gene
MED4,MED30,Gene-Gene
MED4,RXRA,Gene-Gene
MED4,RXRB,Gene-Gene
MED4,RXRG,Gene-Gene
MED4,THRA,Gene-Gene
MED4,THRB,Gene-Gene
MEF2A,KLF2,Gene-Gene
MEF2B,KLF2,Gene-Gene
MEF2C,KLF2,Gene-Gene
MEF2D,KLF2,Gene-Gene
MEFV,PSTPIP1,Gene-Gene
MEFV,PYCARD,Gene-Gene
MEGF8,SMO,Gene-Gene
MET,CRK,Gene-Gene
MET,CRKL,Gene-Gene
MET,GRB2,Gene-Gene
MET,IRS1,Gene-Gene
MET,PLCB1,Gene-Gene
MET,PLCB2,Gene-Gene
MET,PLCB3,Gene-Gene
MET,PLCB4,Gene-Gene
MET,PLCG1,Gene-Gene
MET,PLCG2,Gene-Gene
MET,SHC1,Gene-Gene
MET,SHC2,Gene-Gene
MET,SHC3,Gene-Gene
MET,SHC4,Gene-Gene
MFNG,NOTCH1,Gene-Gene
MFNG,NOTCH2,Gene-Gene
MFNG,NOTCH3,Gene-Gene
MFNG,NOTCH4,Gene-Gene
MGRN1,SMO,Gene-Gene
MIOS,DEPDC5,Gene-Gene
MIOS,NPRL2,Gene-Gene
MIOS,NPRL3,Gene-Gene
MKNK1,ATF4,Gene-Gene
MKNK1,EIF4E,Gene-Gene
MKNK1,EIF4E2,Gene-Gene
MKNK2,ATF4,Gene-Gene
MKNK2,EIF4E,Gene-Gene
MKNK2,EIF4E2,Gene-Gene
MLKL,PGAM5,Gene-Gene
MLST8,EIF4EBP1,Gene-Gene
MMP14,MMP2,Gene-Gene
MMP2,EDN1,Gene-Gene
MMP2,HBEGF,Gene-Gene
MMP9,EDN1,Gene-Gene
MMP9,HBEGF,Gene-Gene
MPL,JAK1,Gene-Gene
MPL,JAK2,Gene-Gene
MPL,JAK3,Gene-Gene
MPL,TYK2,Gene-Gene
MRAS,ARAF,Gene-Gene
MRAS,BRAF,Gene-Gene
MRAS,BRAP,Gene-Gene
MRAS,MAP3K1,Gene-Gene
MRAS,PIK3CA,Gene-Gene
MRAS,PIK3CB,Gene-Gene
MRAS,PIK3CD,Gene-Gene
MRAS,PIK3R1,Gene-Gene
MRAS,PIK3R2,Gene-Gene
MRAS,PIK3R3,Gene-Gene
MRAS,PLCE1,Gene-Gene
MRAS,RAF1,Gene-Gene
MRAS,RALBP1,Gene-Gene
MRAS,RALGDS,Gene-Gene
MRAS,RAPGEF5,Gene-Gene
MRAS,RASSF1,Gene-Gene
MRAS,RASSF5,Gene-Gene
MRAS,RGL1,Gene-Gene
MRAS,RGL2,Gene-Gene
MRAS,RIN1,Gene-Gene
MRAS,TIAM1,Gene-Gene
MS4A2,FCER1G,Gene-Gene
MS4A2,FYN,Gene-Gene
MS4A2,SYK,Gene-Gene
MST1,EGFR,Gene-Gene
MST1,ERBB2,Gene-Gene
MST1,ERBB3,Gene-Gene
MST1,ERBB4,Gene-Gene
MST1,FGFR1,Gene-Gene
MST1,FGFR2,Gene-Gene
MST1,FGFR3,Gene-Gene
MST1,FGFR4,Gene-Gene
MST1,FLT1,Gene-Gene
MST1,FLT4,Gene-Gene
MST1,KDR,Gene-Gene
MST1,MET,Gene-Gene
MST1,MST1R,Gene-Gene
MST1,NTRK1,Gene-Gene
MST1,NTRK2,Gene-Gene
MST1,NTRK3,Gene-Gene
MST1,PDGFRA,Gene-Gene
MST1,PDGFRB,Gene-Gene
MST1,RET,Gene-Gene
MST1R,PLCG1,Gene-Gene
MST1R,PLCG2,Gene-Gene
MTCP1,AKT1,Gene-Gene
MTCP1,AKT2,Gene-Gene
MTCP1,AKT3,Gene-Gene
MTOR,CLIP1,Gene-Gene
MTOR,EIF4EBP1,Gene-Gene
MTOR,GRB10,Gene-Gene
MTOR,IRS1,Gene-Gene
MTOR,IRS2,Gene-Gene
MTOR,IRS4,Gene-Gene
MTOR,LPIN1,Gene-Gene
MTOR,LPIN2,Gene-Gene
MTOR,LPIN3,Gene-Gene
MTOR,MLST8,Gene-Gene
MTOR,PPARG,Gene-Gene
MTOR,PRKCA,Gene-Gene
MTOR,PRKCB,Gene-Gene
MTOR,PRKCG,Gene-Gene
MTOR,RHOA,Gene-Gene
MTOR,RICTOR,Gene-Gene
MTOR,RPS6KB1,Gene-Gene
MTOR,RPS6KB2,Gene-Gene
MTOR,RPTOR,Gene-Gene
MTOR,SGK1,Gene-Gene
MTOR,TELO2,Gene-Gene
MTOR,TTI1,Gene-Gene
MTOR,ULK1,Gene-Gene
MTOR,ULK2,Gene-Gene
MTOR,MTOR-PROT,Gene-Gene-PROT
MYC,CDKN2B,Gene-Gene
MYD88,FADD,Gene-Gene
MYD88,IRAK1,Gene-Gene
MYD88,IRAK4,Gene-Gene
MYD88,MAP3K7,Gene-Gene
MYD88,TAB1,Gene-Gene
MYD88,TAB2,Gene-Gene
MYD88,TAB3,Gene-Gene
MYD88,TOLLIP,Gene-Gene
MYD88,TRAF6,Gene-Gene
MYLK,MYL2,Gene-Gene
MYLK,MYL3,Gene-Gene
MYLK,MYL4,Gene-Gene
MYLK,MYL6,Gene-Gene
MYLK,MYL6B,Gene-Gene
MYLK,MYL9,Gene-Gene
MYLK2,MYL2,Gene-Gene
MYLK2,MYL3,Gene-Gene
MYLK2,MYL4,Gene-Gene
MYLK2,MYL6,Gene-Gene
MYLK2,MYL6B,Gene-Gene
MYLK2,MYL9,Gene-Gene
MYLK3,MYL2,Gene-Gene
MYLK3,MYL3,Gene-Gene
MYLK3,MYL4,Gene-Gene
MYLK3,MYL6,Gene-Gene
MYLK3,MYL6B,Gene-Gene
MYLK3,MYL9,Gene-Gene
MYLK4,MYL2,Gene-Gene
MYLK4,MYL3,Gene-Gene
MYLK4,MYL4,Gene-Gene
MYLK4,MYL6,Gene-Gene
MYLK4,MYL6B,Gene-Gene
MYLK4,MYL9,Gene-Gene
NANOG,POU5F1,Gene-Gene
NANOG,POU5F1B,Gene-Gene
NBL1,AMH,Gene-Gene
NBL1,BMP2,Gene-Gene
NBL1,BMP4,Gene-Gene
NBL1,BMP5,Gene-Gene
NBL1,BMP6,Gene-Gene
NBL1,BMP7,Gene-Gene
NBL1,BMP8A,Gene-Gene
NBL1,BMP8B,Gene-Gene
NBL1,GDF5,Gene-Gene
NBL1,GDF6,Gene-Gene
NBL1,GDF7,Gene-Gene
NCK1,LCP2,Gene-Gene
NCK1,PAK1,Gene-Gene
NCK1,PAK2,Gene-Gene
NCK1,PAK3,Gene-Gene
NCK1,PAK4,Gene-Gene
NCK1,PAK6,Gene-Gene
NCK2,LCP2,Gene-Gene
NCK2,PAK1,Gene-Gene
NCK2,PAK2,Gene-Gene
NCK2,PAK3,Gene-Gene
NCK2,PAK4,Gene-Gene
NCK2,PAK6,Gene-Gene
NCOA2,BCL2,Gene-Gene
NCOA2,CREBBP,Gene-Gene
NCOA2,CTSD,Gene-Gene
NCOA2,EBAG9,Gene-Gene
NCOA2,EP300,Gene-Gene
NCOA2,ESR1,Gene-Gene
NCOA2,ESR2,Gene-Gene
NCOA2,KAT2A,Gene-Gene
NCOA2,KAT2B,Gene-Gene
NCOA2,KRT10,Gene-Gene
NCOA2,KRT12,Gene-Gene
NCOA2,KRT13,Gene-Gene
NCOA2,KRT14,Gene-Gene
NCOA2,KRT15,Gene-Gene
NCOA2,KRT16,Gene-Gene
NCOA2,KRT17,Gene-Gene
NCOA2,KRT18,Gene-Gene
NCOA2,KRT19,Gene-Gene
NCOA2,KRT20,Gene-Gene
NCOA2,KRT23,Gene-Gene
NCOA2,KRT24,Gene-Gene
NCOA2,KRT25,Gene-Gene
NCOA2,KRT26,Gene-Gene
NCOA2,KRT27,Gene-Gene
NCOA2,KRT28,Gene-Gene
NCOA2,KRT31,Gene-Gene
NCOA2,KRT32,Gene-Gene
NCOA2,KRT33A,Gene-Gene
NCOA2,KRT33B,Gene-Gene
NCOA2,KRT34,Gene-Gene
NCOA2,KRT35,Gene-Gene
NCOA2,KRT36,Gene-Gene
NCOA2,KRT37,Gene-Gene
NCOA2,KRT38,Gene-Gene
NCOA2,KRT39,Gene-Gene
NCOA2,KRT40,Gene-Gene
NCOA2,KRT9,Gene-Gene
NCOA2,NCOA3,Gene-Gene
NCOA2,PGR,Gene-Gene
NCOA2,RARA,Gene-Gene
NCOA2,RXRA,Gene-Gene
NCOA2,RXRB,Gene-Gene
NCOA2,RXRG,Gene-Gene
NCOA2,TFF1,Gene-Gene
NCOA2,TGFA,Gene-Gene
NCOA2,THRA,Gene-Gene
NCOA2,THRB,Gene-Gene
NCOA3,BCL2,Gene-Gene
NCOA3,CTSD,Gene-Gene
NCOA3,EBAG9,Gene-Gene
NCOA3,KAT2B,Gene-Gene
NCOA3,KRT10,Gene-Gene
NCOA3,KRT12,Gene-Gene
NCOA3,KRT13,Gene-Gene
NCOA3,KRT14,Gene-Gene
NCOA3,KRT15,Gene-Gene
NCOA3,KRT16,Gene-Gene
NCOA3,KRT17,Gene-Gene
NCOA3,KRT18,Gene-Gene
NCOA3,KRT19,Gene-Gene
NCOA3,KRT20,Gene-Gene
NCOA3,KRT23,Gene-Gene
NCOA3,KRT24,Gene-Gene
NCOA3,KRT25,Gene-Gene
NCOA3,KRT26,Gene-Gene
NCOA3,KRT27,Gene-Gene
NCOA3,KRT28,Gene-Gene
NCOA3,KRT31,Gene-Gene
NCOA3,KRT32,Gene-Gene
NCOA3,KRT33A,Gene-Gene
NCOA3,KRT33B,Gene-Gene
NCOA3,KRT34,Gene-Gene
NCOA3,KRT35,Gene-Gene
NCOA3,KRT36,Gene-Gene
NCOA3,KRT37,Gene-Gene
NCOA3,KRT38,Gene-Gene
NCOA3,KRT39,Gene-Gene
NCOA3,KRT40,Gene-Gene
NCOA3,KRT9,Gene-Gene
NCOA3,PGR,Gene-Gene
NCOA3,RARA,Gene-Gene
NCOA3,RXRA,Gene-Gene
NCOA3,RXRB,Gene-Gene
NCOA3,RXRG,Gene-Gene
NCOA3,TFF1,Gene-Gene
NCOA3,TGFA,Gene-Gene
NCOA3,THRA,Gene-Gene
NCOA3,THRB,Gene-Gene
NCOR1,RXRA,Gene-Gene
NCOR1,RXRB,Gene-Gene
NCOR1,RXRG,Gene-Gene
NCOR1,THRA,Gene-Gene
NCOR1,THRB,Gene-Gene
NCOR2,RBPJ,Gene-Gene
NCOR2,RBPJL,Gene-Gene
NCSTN,APH1A,Gene-Gene
NCSTN,APH1B,Gene-Gene
NCSTN,NOTCH1,Gene-Gene
NCSTN,NOTCH2,Gene-Gene
NCSTN,NOTCH3,Gene-Gene
NCSTN,NOTCH4,Gene-Gene
NCSTN,PSEN1,Gene-Gene
NCSTN,PSEN2,Gene-Gene
NCSTN,PSENEN,Gene-Gene
NEK7,NLRP3,Gene-Gene
NF1,HRAS,Gene-Gene
NF1,KRAS,Gene-Gene
NF1,MRAS,Gene-Gene
NF1,NRAS,Gene-Gene
NF1,RRAS,Gene-Gene
NF1,RRAS2,Gene-Gene
NF2,FRMD1,Gene-Gene
NF2,STK3,Gene-Gene
NF2,NF2-PROT,Gene-Gene-PROT
NFATC1,CDK4,Gene-Gene
NFATC1,CSF2,Gene-Gene
NFATC1,EGR2,Gene-Gene
NFATC1,EGR3,Gene-Gene
NFATC1,F2R,Gene-Gene
NFATC1,GATA4,Gene-Gene
NFATC1,IFNG,Gene-Gene
NFATC1,IL10,Gene-Gene
NFATC1,IL17D,Gene-Gene
NFATC1,IL2,Gene-Gene
NFATC1,IL4,Gene-Gene
NFATC1,IL5,Gene-Gene
NFATC1,MEF2A,Gene-Gene
NFATC1,MEF2B,Gene-Gene
NFATC1,MEF2C,Gene-Gene
NFATC1,MEF2D,Gene-Gene
NFATC1,MYH6,Gene-Gene
NFATC1,MYH7,Gene-Gene
NFATC1,NPPB,Gene-Gene
NFATC1,PTGS2,Gene-Gene
NFATC1,RCAN1,Gene-Gene
NFATC1,RGS2,Gene-Gene
NFATC1,SRF,Gene-Gene
NFATC1,TNF,Gene-Gene
NFATC1,TRPC6,Gene-Gene
NFATC2,CDK4,Gene-Gene
NFATC2,CSF2,Gene-Gene
NFATC2,EGR2,Gene-Gene
NFATC2,EGR3,Gene-Gene
NFATC2,GATA4,Gene-Gene
NFATC2,IFNG,Gene-Gene
NFATC2,IL10,Gene-Gene
NFATC2,IL17D,Gene-Gene
NFATC2,IL2,Gene-Gene
NFATC2,IL4,Gene-Gene
NFATC2,IL5,Gene-Gene
NFATC2,MEF2A,Gene-Gene
NFATC2,MEF2B,Gene-Gene
NFATC2,MEF2C,Gene-Gene
NFATC2,MEF2D,Gene-Gene
NFATC2,MYH6,Gene-Gene
NFATC2,MYH7,Gene-Gene
NFATC2,NPPB,Gene-Gene
NFATC2,PTGS2,Gene-Gene
NFATC2,RCAN1,Gene-Gene
NFATC2,RGS2,Gene-Gene
NFATC2,SRF,Gene-Gene
NFATC2,TNF,Gene-Gene
NFATC2,TRPC6,Gene-Gene
NFATC3,CDK4,Gene-Gene
NFATC3,CSF2,Gene-Gene
NFATC3,EGR2,Gene-Gene
NFATC3,EGR3,Gene-Gene
NFATC3,GATA4,Gene-Gene
NFATC3,IFNG,Gene-Gene
NFATC3,IL10,Gene-Gene
NFATC3,IL17D,Gene-Gene
NFATC3,IL2,Gene-Gene
NFATC3,IL4,Gene-Gene
NFATC3,IL5,Gene-Gene
NFATC3,MEF2A,Gene-Gene
NFATC3,MEF2B,Gene-Gene
NFATC3,MEF2C,Gene-Gene
NFATC3,MEF2D,Gene-Gene
NFATC3,MYH6,Gene-Gene
NFATC3,MYH7,Gene-Gene
NFATC3,NPPB,Gene-Gene
NFATC3,PTGS2,Gene-Gene
NFATC3,RCAN1,Gene-Gene
NFATC3,RGS2,Gene-Gene
NFATC3,SRF,Gene-Gene
NFATC3,TNF,Gene-Gene
NFATC3,TRPC6,Gene-Gene
NFATC4,EGR2,Gene-Gene
NFATC4,EGR3,Gene-Gene
NFATC4,GATA4,Gene-Gene
NFATC4,IL10,Gene-Gene
NFATC4,IL17D,Gene-Gene
NFATC4,IL2,Gene-Gene
NFATC4,MEF2A,Gene-Gene
NFATC4,MEF2B,Gene-Gene
NFATC4,MEF2C,Gene-Gene
NFATC4,MEF2D,Gene-Gene
NFATC4,MYH6,Gene-Gene
NFATC4,MYH7,Gene-Gene
NFATC4,NPPB,Gene-Gene
NFATC4,PTGS2,Gene-Gene
NFATC4,RCAN1,Gene-Gene
NFATC4,RGS2,Gene-Gene
NFATC4,SRF,Gene-Gene
NFATC4,TRPC6,Gene-Gene
NFKB1,AGER,Gene-Gene
NFKB1,AMH,Gene-Gene
NFKB1,BCL2,Gene-Gene
NFKB1,BCL2A1,Gene-Gene
NFKB1,BCL2L1,Gene-Gene
NFKB1,BCL3,Gene-Gene
NFKB1,BIRC2,Gene-Gene
NFKB1,BIRC3,Gene-Gene
NFKB1,CAMP,Gene-Gene
NFKB1,CCL11,Gene-Gene
NFKB1,CCL2,Gene-Gene
NFKB1,CCL20,Gene-Gene
NFKB1,CCL22,Gene-Gene
NFKB1,CCL3,Gene-Gene
NFKB1,CCL4,Gene-Gene
NFKB1,CCL5,Gene-Gene
NFKB1,CCL7,Gene-Gene
NFKB1,CCND1,Gene-Gene
NFKB1,CDK4,Gene-Gene
NFKB1,CFLAR,Gene-Gene
NFKB1,CSF2,Gene-Gene
NFKB1,CSF3,Gene-Gene
NFKB1,CXCL1,Gene-Gene
NFKB1,CXCL10,Gene-Gene
NFKB1,CXCL2,Gene-Gene
NFKB1,CXCL3,Gene-Gene
NFKB1,CXCL5,Gene-Gene
NFKB1,CXCL6,Gene-Gene
NFKB1,DEFB4A,Gene-Gene
NFKB1,DEFB4B,Gene-Gene
NFKB1,EDN1,Gene-Gene
NFKB1,F3,Gene-Gene
NFKB1,GADD45A,Gene-Gene
NFKB1,GADD45B,Gene-Gene
NFKB1,GADD45G,Gene-Gene
NFKB1,HIF1A,Gene-Gene
NFKB1,ICAM1,Gene-Gene
NFKB1,IFNA14,Gene-Gene
NFKB1,IFNA4,Gene-Gene
NFKB1,IFNA7,Gene-Gene
NFKB1,IFNA8,Gene-Gene
NFKB1,IFNG,Gene-Gene
NFKB1,IFNK,Gene-Gene
NFKB1,IL10,Gene-Gene
NFKB1,IL12A,Gene-Gene
NFKB1,IL12B,Gene-Gene
NFKB1,IL13,Gene-Gene
NFKB1,IL18,Gene-Gene
NFKB1,IL1A,Gene-Gene
NFKB1,IL1B,Gene-Gene
NFKB1,IL2,Gene-Gene
NFKB1,IL23A,Gene-Gene
NFKB1,IL4,Gene-Gene
NFKB1,IL5,Gene-Gene
NFKB1,IL6,Gene-Gene
NFKB1,LCN2,Gene-Gene
NFKB1,MMP1,Gene-Gene
NFKB1,MMP13,Gene-Gene
NFKB1,MMP2,Gene-Gene
NFKB1,MMP3,Gene-Gene
NFKB1,MMP9,Gene-Gene
NFKB1,MUC5AC,Gene-Gene
NFKB1,MUC5B,Gene-Gene
NFKB1,MYB,Gene-Gene
NFKB1,NFKB2,Gene-Gene
NFKB1,NFKBIA,Gene-Gene
NFKB1,NFKBIB,Gene-Gene
NFKB1,NFKBIE,Gene-Gene
NFKB1,NLRP3,Gene-Gene
NFKB1,NOS2,Gene-Gene
NFKB1,PLAU,Gene-Gene
NFKB1,PTGS2,Gene-Gene
NFKB1,RELA,Gene-Gene
NFKB1,S100A7,Gene-Gene
NFKB1,S100A7A,Gene-Gene
NFKB1,S100A8,Gene-Gene
NFKB1,S100A9,Gene-Gene
NFKB1,SELE,Gene-Gene
NFKB1,SERPINE1,Gene-Gene
NFKB1,SOCS3,Gene-Gene
NFKB1,THBD,Gene-Gene
NFKB1,TNF,Gene-Gene
NFKB1,TNFAIP3,Gene-Gene
NFKB1,TRAF1,Gene-Gene
NFKB1,TRAF2,Gene-Gene
NFKB1,VCAM1,Gene-Gene
NFKB1,VEGFA,Gene-Gene
NFKB1,VEGFB,Gene-Gene
NFKB1,VEGFC,Gene-Gene
NFKB1,XIAP,Gene-Gene
NFKB2,CCL13,Gene-Gene
NFKB2,CCL19,Gene-Gene
NFKB2,CCL21,Gene-Gene
NFKB2,CXCL12,Gene-Gene
NFKB2,ICAM1,Gene-Gene
NFKB2,RELB,Gene-Gene
NFKB2,TNFSF13B,Gene-Gene
NFKBIA,NFKB1,Gene-Gene
NFKBIA,RELA,Gene-Gene
NFKBIB,NFKB1,Gene-Gene
NFKBIB,RELA,Gene-Gene
NFKBIE,NFKB1,Gene-Gene
NFKBIE,RELA,Gene-Gene
NGF,CSF1R,Gene-Gene
NGF,EGFR,Gene-Gene
NGF,EPHA2,Gene-Gene
NGF,ERBB2,Gene-Gene
NGF,ERBB3,Gene-Gene
NGF,ERBB4,Gene-Gene
NGF,FGFR1,Gene-Gene
NGF,FGFR2,Gene-Gene
NGF,FGFR3,Gene-Gene
NGF,FGFR4,Gene-Gene
NGF,FLT1,Gene-Gene
NGF,FLT3,Gene-Gene
NGF,FLT4,Gene-Gene
NGF,IGF1R,Gene-Gene
NGF,INSR,Gene-Gene
NGF,KDR,Gene-Gene
NGF,KIT,Gene-Gene
NGF,MET,Gene-Gene
NGF,MST1R,Gene-Gene
NGF,NGFR,Gene-Gene
NGF,NTRK1,Gene-Gene
NGF,NTRK2,Gene-Gene
NGF,NTRK3,Gene-Gene
NGF,PDGFRA,Gene-Gene
NGF,PDGFRB,Gene-Gene
NGF,RET,Gene-Gene
NGF,TEK,Gene-Gene
NGFR,ARHGDIA,Gene-Gene
NGFR,ARHGDIB,Gene-Gene
NGFR,CDC42,Gene-Gene
NGFR,CRK,Gene-Gene
NGFR,CRKL,Gene-Gene
NGFR,GRB2,Gene-Gene
NGFR,IRAK1,Gene-Gene
NGFR,IRAK2,Gene-Gene
NGFR,IRAK3,Gene-Gene
NGFR,IRAK4,Gene-Gene
NGFR,IRS1,Gene-Gene
NGFR,MAGED1,Gene-Gene
NGFR,PIK3CA,Gene-Gene
NGFR,PIK3CB,Gene-Gene
NGFR,PIK3CD,Gene-Gene
NGFR,PIK3R1,Gene-Gene
NGFR,PIK3R2,Gene-Gene
NGFR,PIK3R3,Gene-Gene
NGFR,PLCB1,Gene-Gene
NGFR,PLCB2,Gene-Gene
NGFR,PLCB3,Gene-Gene
NGFR,PLCB4,Gene-Gene
NGFR,PRDM4,Gene-Gene
NGFR,RAC1,Gene-Gene
NGFR,RHOA,Gene-Gene
NGFR,RIPK2,Gene-Gene
NGFR,SHC1,Gene-Gene
NGFR,SHC2,Gene-Gene
NGFR,SHC3,Gene-Gene
NGFR,SHC4,Gene-Gene
NGFR,SORT1,Gene-Gene
NGFR,TRAF6,Gene-Gene
NGFR,ZNF274,Gene-Gene
NKD1,DVL1,Gene-Gene
NKD1,DVL2,Gene-Gene
NKD1,DVL3,Gene-Gene
NKD2,DVL1,Gene-Gene
NKD2,DVL2,Gene-Gene
NKD2,DVL3,Gene-Gene
NLK,FOXO1,Gene-Gene
NLK,FOXO3,Gene-Gene
NLK,FOXO4,Gene-Gene
NLK,LEF1,Gene-Gene
NLK,TCF7,Gene-Gene
NLK,TCF7L1,Gene-Gene
NLK,TCF7L2,Gene-Gene
NLRC4,PYCARD,Gene-Gene
NLRP1,PYCARD,Gene-Gene
NLRP12,NFKB1,Gene-Gene
NLRP12,PYCARD,Gene-Gene
NLRP12,RELA,Gene-Gene
NLRP3,CARD8,Gene-Gene
NLRP3,CASP1,Gene-Gene
NLRP3,PYCARD,Gene-Gene
NLRP6,PYCARD,Gene-Gene
NLRP7,PYCARD,Gene-Gene
NLRX1,MAVS,Gene-Gene
NOD1,ATG16L1,Gene-Gene
NOD1,RIPK2,Gene-Gene
NOD2,ATG12,Gene-Gene
NOD2,ATG16L1,Gene-Gene
NOD2,ATG5,Gene-Gene
NOD2,MAVS,Gene-Gene
NOD2,NLRP1,Gene-Gene
NOD2,RIPK2,Gene-Gene
NODAL,ACVR1B,Gene-Gene
NODAL,ACVR1C,Gene-Gene
NODAL,ACVR2A,Gene-Gene
NODAL,ACVR2B,Gene-Gene
NOG,AMH,Gene-Gene
NOG,BMP2,Gene-Gene
NOG,BMP4,Gene-Gene
NOG,BMP5,Gene-Gene
NOG,BMP6,Gene-Gene
NOG,BMP7,Gene-Gene
NOG,BMP8A,Gene-Gene
NOG,BMP8B,Gene-Gene
NOG,GDF5,Gene-Gene
NOG,GDF6,Gene-Gene
NOG,GDF7,Gene-Gene
NOS3,MAPK10,Gene-Gene
NOS3,MAPK11,Gene-Gene
NOS3,MAPK12,Gene-Gene
NOS3,MAPK13,Gene-Gene
NOS3,MAPK14,Gene-Gene
NOS3,MAPK8,Gene-Gene
NOS3,MAPK9,Gene-Gene
NOTCH1,DTX1,Gene-Gene
NOTCH1,DTX2,Gene-Gene
NOTCH1,DTX3,Gene-Gene
NOTCH1,DTX3L,Gene-Gene
NOTCH1,DTX4,Gene-Gene
NOTCH1,RBPJ,Gene-Gene
NOTCH1,RBPJL,Gene-Gene
NOTCH1,NOTCH1-PROT,Gene-Gene-PROT
NOTCH2,DTX1,Gene-Gene
NOTCH2,DTX2,Gene-Gene
NOTCH2,DTX3,Gene-Gene
NOTCH2,DTX3L,Gene-Gene
NOTCH2,DTX4,Gene-Gene
NOTCH2,RBPJ,Gene-Gene
NOTCH2,RBPJL,Gene-Gene
NOTCH3,CCND1,Gene-Gene
NOTCH3,DTX1,Gene-Gene
NOTCH3,DTX2,Gene-Gene
NOTCH3,DTX3,Gene-Gene
NOTCH3,DTX3L,Gene-Gene
NOTCH3,DTX4,Gene-Gene
NOTCH3,RBPJ,Gene-Gene
NOTCH3,RBPJL,Gene-Gene
NOTCH4,DTX1,Gene-Gene
NOTCH4,DTX2,Gene-Gene
NOTCH4,DTX3,Gene-Gene
NOTCH4,DTX3L,Gene-Gene
NOTCH4,DTX4,Gene-Gene
NOTCH4,RBPJ,Gene-Gene
NOTCH4,RBPJL,Gene-Gene
NOTUM,WNT1,Gene-Gene
NOTUM,WNT10A,Gene-Gene
NOTUM,WNT10B,Gene-Gene
NOTUM,WNT11,Gene-Gene
NOTUM,WNT16,Gene-Gene
NOTUM,WNT2,Gene-Gene
