src,dest,EdgeType
1618,1665,Gene-Gene
1618,1666,Gene-Gene
1618,3679,Gene-Gene-METH
1619,96,Gene-Gene
1619,329,Gene-Gene
1619,830,Gene-Gene
1619,1030,Gene-Gene
1619,1239,Gene-Gene
1619,1322,Gene-Gene
1619,1611,Gene-Gene
1619,1612,Gene-Gene
1619,1613,Gene-Gene
1619,1617,Gene-Gene
1619,1618,Gene-Gene
1619,1706,Gene-Gene
1619,1707,Gene-Gene
1619,3680,Gene-Gene-METH
1620,830,Gene-Gene
1620,1030,Gene-Gene
1620,1239,Gene-Gene
1620,1322,Gene-Gene
1620,1611,Gene-Gene
1620,1612,Gene-Gene
1620,1613,Gene-Gene
1620,1617,Gene-Gene
1620,1618,Gene-Gene
1620,1621,Gene-Gene
1620,1622,Gene-Gene
1620,1706,Gene-Gene
1620,1707,Gene-Gene
1620,3681,Gene-Gene-METH
1621,80,Gene-Gene
1621,93,Gene-Gene
1621,183,Gene-Gene
1621,329,Gene-Gene
1621,511,Gene-Gene
1621,605,Gene-Gene
1621,858,Gene-Gene
1621,1031,Gene-Gene
1621,1082,Gene-Gene
1621,1145,Gene-Gene
1621,1148,Gene-Gene
1621,1422,Gene-Gene
1621,1423,Gene-Gene
1621,1424,Gene-Gene
1621,1426,Gene-Gene
1621,1427,Gene-Gene
1621,1428,Gene-Gene
1621,1469,Gene-Gene
1621,1544,Gene-Gene
1621,1545,Gene-Gene
1621,1546,Gene-Gene
1621,1562,Gene-Gene
1621,1563,Gene-Gene
1621,1564,Gene-Gene
1621,1614,Gene-Gene
1621,1620,Gene-Gene
1621,1623,Gene-Gene
1621,1624,Gene-Gene
1621,1625,Gene-Gene
1621,1626,Gene-Gene
1621,1627,Gene-Gene
1621,1628,Gene-Gene
1621,1629,Gene-Gene
1621,1642,Gene-Gene
1621,1643,Gene-Gene
1621,1648,Gene-Gene
1621,1669,Gene-Gene
1621,1776,Gene-Gene
1621,1777,Gene-Gene
1621,1778,Gene-Gene
1621,1781,Gene-Gene
1621,1836,Gene-Gene
1621,1921,Gene-Gene
1621,2003,Gene-Gene
1621,2004,Gene-Gene
1621,2005,Gene-Gene
1621,3682,Gene-Gene-METH
1622,80,Gene-Gene
1622,93,Gene-Gene
1622,183,Gene-Gene
1622,329,Gene-Gene
1622,511,Gene-Gene
1622,605,Gene-Gene
1622,858,Gene-Gene
1622,1031,Gene-Gene
1622,1082,Gene-Gene
1622,1145,Gene-Gene
1622,1148,Gene-Gene
1622,1422,Gene-Gene
1622,1423,Gene-Gene
1622,1424,Gene-Gene
1622,1426,Gene-Gene
1622,1427,Gene-Gene
1622,1428,Gene-Gene
1622,1469,Gene-Gene
1622,1544,Gene-Gene
1622,1545,Gene-Gene
1622,1546,Gene-Gene
1622,1562,Gene-Gene
1622,1563,Gene-Gene
1622,1564,Gene-Gene
1622,1614,Gene-Gene
1622,1620,Gene-Gene
1622,1623,Gene-Gene
1622,1624,Gene-Gene
1622,1625,Gene-Gene
1622,1626,Gene-Gene
1622,1627,Gene-Gene
1622,1628,Gene-Gene
1622,1629,Gene-Gene
1622,1642,Gene-Gene
1622,1643,Gene-Gene
1622,1648,Gene-Gene
1622,1669,Gene-Gene
1622,1776,Gene-Gene
1622,1777,Gene-Gene
1622,1778,Gene-Gene
1622,1781,Gene-Gene
1622,1836,Gene-Gene
1622,1921,Gene-Gene
1622,2003,Gene-Gene
1622,2004,Gene-Gene
1622,2005,Gene-Gene
1622,3683,Gene-Gene-METH
1623,1621,Gene-Gene
1623,1622,Gene-Gene
1623,3684,Gene-Gene-METH
1624,258,Gene-Gene
1624,259,Gene-Gene
1624,330,Gene-Gene
1624,405,Gene-Gene
1624,406,Gene-Gene
1624,1621,Gene-Gene
1624,1622,Gene-Gene
1624,1673,Gene-Gene
1624,3685,Gene-Gene-METH
1625,830,Gene-Gene
1625,1030,Gene-Gene
1625,1136,Gene-Gene
1625,1137,Gene-Gene
1625,1138,Gene-Gene
1625,1239,Gene-Gene
1625,1322,Gene-Gene
1625,1621,Gene-Gene
1625,1622,Gene-Gene
1625,1706,Gene-Gene
1625,1707,Gene-Gene
1625,3686,Gene-Gene-METH
1626,1167,Gene-Gene
1626,1177,Gene-Gene
1626,1181,Gene-Gene
1626,1621,Gene-Gene
1626,1622,Gene-Gene
1626,1706,Gene-Gene
1626,1707,Gene-Gene
1626,3687,Gene-Gene-METH
1627,1167,Gene-Gene
1627,1177,Gene-Gene
1627,1181,Gene-Gene
1627,1621,Gene-Gene
1627,1622,Gene-Gene
1627,1706,Gene-Gene
1627,1707,Gene-Gene
1627,3688,Gene-Gene-METH
1628,830,Gene-Gene
1628,1030,Gene-Gene
1628,1239,Gene-Gene
1628,1322,Gene-Gene
1628,1621,Gene-Gene
1628,1622,Gene-Gene
1628,1706,Gene-Gene
1628,1707,Gene-Gene
1628,3689,Gene-Gene-METH
1629,1136,Gene-Gene
1629,1137,Gene-Gene
1629,1138,Gene-Gene
1629,1621,Gene-Gene
1629,1622,Gene-Gene
1629,3690,Gene-Gene-METH
1630,586,Gene-Gene
1630,587,Gene-Gene
1630,1267,Gene-Gene
1630,1268,Gene-Gene
1630,3691,Gene-Gene-METH
1631,830,Gene-Gene
1631,1030,Gene-Gene
1631,1239,Gene-Gene
1631,1322,Gene-Gene
1631,1706,Gene-Gene
1631,1707,Gene-Gene
1631,3692,Gene-Gene-METH
1632,721,Gene-Gene
1632,739,Gene-Gene
1632,830,Gene-Gene
1632,1030,Gene-Gene
1632,1239,Gene-Gene
1632,1322,Gene-Gene
1632,1706,Gene-Gene
1632,1707,Gene-Gene
1632,3693,Gene-Gene-METH
1633,830,Gene-Gene
1633,1030,Gene-Gene
1633,1239,Gene-Gene
1633,1322,Gene-Gene
1633,1706,Gene-Gene
1633,1707,Gene-Gene
1633,3694,Gene-Gene-METH
1634,830,Gene-Gene
1634,1030,Gene-Gene
1634,1239,Gene-Gene
1634,1322,Gene-Gene
1634,1706,Gene-Gene
1634,1707,Gene-Gene
1634,3695,Gene-Gene-METH
1635,830,Gene-Gene
1635,1030,Gene-Gene
1635,1239,Gene-Gene
1635,1322,Gene-Gene
1635,1706,Gene-Gene
1635,1707,Gene-Gene
1635,3696,Gene-Gene-METH
1636,830,Gene-Gene
1636,1030,Gene-Gene
1636,1239,Gene-Gene
1636,1322,Gene-Gene
1636,1706,Gene-Gene
1636,1707,Gene-Gene
1636,3697,Gene-Gene-METH
1637,830,Gene-Gene
1637,1030,Gene-Gene
1637,1239,Gene-Gene
1637,1322,Gene-Gene
1637,1706,Gene-Gene
1637,1707,Gene-Gene
1637,3698,Gene-Gene-METH
1638,830,Gene-Gene
1638,1030,Gene-Gene
1638,1239,Gene-Gene
1638,1322,Gene-Gene
1638,1706,Gene-Gene
1638,1707,Gene-Gene
1638,3699,Gene-Gene-METH
1639,219,Gene-Gene
1639,220,Gene-Gene
1639,221,Gene-Gene
1639,222,Gene-Gene
1639,223,Gene-Gene
1639,224,Gene-Gene
1639,225,Gene-Gene
1639,732,Gene-Gene
1639,733,Gene-Gene
1639,734,Gene-Gene
1639,735,Gene-Gene
1639,736,Gene-Gene
1639,737,Gene-Gene
1639,738,Gene-Gene
1639,739,Gene-Gene
1639,740,Gene-Gene
1639,741,Gene-Gene
1639,742,Gene-Gene
1639,743,Gene-Gene
1639,744,Gene-Gene
1639,745,Gene-Gene
1639,746,Gene-Gene
1639,747,Gene-Gene
1639,748,Gene-Gene
1639,830,Gene-Gene
1639,1030,Gene-Gene
1639,1239,Gene-Gene
1639,1322,Gene-Gene
1639,1544,Gene-Gene
1639,1545,Gene-Gene
1639,1546,Gene-Gene
1639,1706,Gene-Gene
1639,1707,Gene-Gene
1639,3700,Gene-Gene-METH
1640,219,Gene-Gene
1640,220,Gene-Gene
1640,221,Gene-Gene
1640,222,Gene-Gene
1640,223,Gene-Gene
1640,224,Gene-Gene
1640,225,Gene-Gene
1640,732,Gene-Gene
1640,733,Gene-Gene
1640,734,Gene-Gene
1640,735,Gene-Gene
1640,736,Gene-Gene
1640,737,Gene-Gene
1640,738,Gene-Gene
1640,739,Gene-Gene
1640,740,Gene-Gene
1640,741,Gene-Gene
1640,742,Gene-Gene
1640,743,Gene-Gene
1640,744,Gene-Gene
1640,745,Gene-Gene
1640,746,Gene-Gene
1640,747,Gene-Gene
1640,748,Gene-Gene
1640,830,Gene-Gene
1640,1030,Gene-Gene
1640,1239,Gene-Gene
1640,1322,Gene-Gene
1640,1544,Gene-Gene
1640,1545,Gene-Gene
1640,1546,Gene-Gene
1640,1706,Gene-Gene
1640,1707,Gene-Gene
1640,3701,Gene-Gene-METH
1641,830,Gene-Gene
1641,1030,Gene-Gene
1641,1239,Gene-Gene
1641,1322,Gene-Gene
1641,1706,Gene-Gene
1641,1707,Gene-Gene
1641,1824,Gene-Gene
1641,1825,Gene-Gene
1641,3702,Gene-Gene-METH
1642,830,Gene-Gene
1642,1030,Gene-Gene
1642,1239,Gene-Gene
1642,1322,Gene-Gene
1642,1621,Gene-Gene
1642,1622,Gene-Gene
1642,1706,Gene-Gene
1642,1707,Gene-Gene
1642,3703,Gene-Gene-METH
1643,830,Gene-Gene
1643,1030,Gene-Gene
1643,1239,Gene-Gene
1643,1322,Gene-Gene
1643,1621,Gene-Gene
1643,1622,Gene-Gene
1643,1706,Gene-Gene
1643,1707,Gene-Gene
1643,1824,Gene-Gene
1643,1825,Gene-Gene
1643,3704,Gene-Gene-METH
1644,830,Gene-Gene
1644,1030,Gene-Gene
1644,1239,Gene-Gene
1644,1322,Gene-Gene
1644,1706,Gene-Gene
1644,1707,Gene-Gene
1644,3705,Gene-Gene-METH
1645,830,Gene-Gene
1645,1030,Gene-Gene
1645,1239,Gene-Gene
1645,1322,Gene-Gene
1645,1648,Gene-Gene
1645,1706,Gene-Gene
1645,1707,Gene-Gene
1645,1857,Gene-Gene
1645,1858,Gene-Gene
1645,1921,Gene-Gene
1645,3706,Gene-Gene-METH
1646,1857,Gene-Gene
1646,3707,Gene-Gene-METH
1647,1857,Gene-Gene
1647,3708,Gene-Gene-METH
1648,830,Gene-Gene
1648,979,Gene-Gene
1648,980,Gene-Gene
1648,982,Gene-Gene
1648,983,Gene-Gene
1648,1030,Gene-Gene
1648,1239,Gene-Gene
1648,1322,Gene-Gene
1648,1621,Gene-Gene
1648,1622,Gene-Gene
1648,1645,Gene-Gene
1648,1706,Gene-Gene
1648,1707,Gene-Gene
1648,1858,Gene-Gene
1648,3709,Gene-Gene-METH
1649,1857,Gene-Gene
1649,3710,Gene-Gene-METH
1650,1677,Gene-Gene
1650,3711,Gene-Gene-METH
1651,534,Gene-Gene
1651,535,Gene-Gene
1651,1248,Gene-Gene
1651,1800,Gene-Gene
1651,1801,Gene-Gene
1651,1802,Gene-Gene
1651,1900,Gene-Gene
1651,3712,Gene-Gene-METH
1652,659,Gene-Gene
1652,660,Gene-Gene
1652,661,Gene-Gene
1652,3713,Gene-Gene-METH
1653,140,Gene-Gene
1653,141,Gene-Gene
1653,357,Gene-Gene
1653,404,Gene-Gene
1653,427,Gene-Gene
1653,428,Gene-Gene
1653,578,Gene-Gene
1653,803,Gene-Gene
1653,804,Gene-Gene
1653,808,Gene-Gene
1653,809,Gene-Gene
1653,810,Gene-Gene
1653,811,Gene-Gene
1653,812,Gene-Gene
1653,1004,Gene-Gene
1653,1005,Gene-Gene
1653,1140,Gene-Gene
1653,1141,Gene-Gene
1653,1142,Gene-Gene
1653,1270,Gene-Gene
1653,1304,Gene-Gene
1653,1305,Gene-Gene
1653,1306,Gene-Gene
1653,1307,Gene-Gene
1653,1578,Gene-Gene
1653,1813,Gene-Gene
1653,1926,Gene-Gene
1653,1927,Gene-Gene
1653,1928,Gene-Gene
1653,1929,Gene-Gene
1653,1930,Gene-Gene
1653,3714,Gene-Gene-METH
1654,140,Gene-Gene
1654,141,Gene-Gene
1654,357,Gene-Gene
1654,404,Gene-Gene
1654,427,Gene-Gene
1654,428,Gene-Gene
1654,578,Gene-Gene
1654,803,Gene-Gene
1654,804,Gene-Gene
1654,808,Gene-Gene
1654,809,Gene-Gene
1654,810,Gene-Gene
1654,811,Gene-Gene
1654,812,Gene-Gene
1654,1004,Gene-Gene
1654,1005,Gene-Gene
1654,1140,Gene-Gene
1654,1141,Gene-Gene
1654,1142,Gene-Gene
1654,1270,Gene-Gene
1654,1304,Gene-Gene
1654,1305,Gene-Gene
1654,1306,Gene-Gene
1654,1307,Gene-Gene
1654,1578,Gene-Gene
1654,1813,Gene-Gene
1654,1926,Gene-Gene
1654,1927,Gene-Gene
1654,1928,Gene-Gene
1654,1929,Gene-Gene
1654,1930,Gene-Gene
1654,3715,Gene-Gene-METH
1655,440,Gene-Gene
1655,817,Gene-Gene
1655,1782,Gene-Gene
1655,1800,Gene-Gene
1655,1801,Gene-Gene
1655,2013,Gene-Gene
1655,3716,Gene-Gene-METH
1656,1276,Gene-Gene
1656,1277,Gene-Gene
1656,1278,Gene-Gene
1656,1279,Gene-Gene
1656,1920,Gene-Gene
1656,3717,Gene-Gene-METH
1657,1422,Gene-Gene
1657,1423,Gene-Gene
1657,1424,Gene-Gene
1657,1426,Gene-Gene
1657,1427,Gene-Gene
1657,1428,Gene-Gene
1657,3718,Gene-Gene-METH
1658,1961,Gene-Gene
1658,3719,Gene-Gene-METH
1659,1879,Gene-Gene
1659,3720,Gene-Gene-METH
1660,56,Gene-Gene
1660,63,Gene-Gene
1660,65,Gene-Gene
1660,66,Gene-Gene
1660,70,Gene-Gene
1660,156,Gene-Gene
1660,157,Gene-Gene
1660,158,Gene-Gene
1660,167,Gene-Gene
1660,168,Gene-Gene
1660,235,Gene-Gene
1660,263,Gene-Gene
1660,270,Gene-Gene
1660,271,Gene-Gene
1660,280,Gene-Gene
1660,281,Gene-Gene
1660,282,Gene-Gene
1660,283,Gene-Gene
1660,290,Gene-Gene
1660,333,Gene-Gene
1660,343,Gene-Gene
1660,356,Gene-Gene
1660,410,Gene-Gene
1660,412,Gene-Gene
1660,444,Gene-Gene
1660,445,Gene-Gene
1660,451,Gene-Gene
1660,452,Gene-Gene
1660,453,Gene-Gene
1660,454,Gene-Gene
1660,489,Gene-Gene
1660,490,Gene-Gene
1660,542,Gene-Gene
1660,599,Gene-Gene
1660,693,Gene-Gene
1660,694,Gene-Gene
1660,695,Gene-Gene
1660,817,Gene-Gene
1660,856,Gene-Gene
1660,864,Gene-Gene
1660,865,Gene-Gene
1660,866,Gene-Gene
1660,867,Gene-Gene
1660,870,Gene-Gene
1660,871,Gene-Gene
1660,872,Gene-Gene
1660,873,Gene-Gene
1660,879,Gene-Gene
1660,881,Gene-Gene
1660,882,Gene-Gene
1660,887,Gene-Gene
1660,888,Gene-Gene
1660,891,Gene-Gene
1660,905,Gene-Gene
1660,907,Gene-Gene
1660,908,Gene-Gene
1660,911,Gene-Gene
1660,920,Gene-Gene
1660,929,Gene-Gene
1660,931,Gene-Gene
1660,933,Gene-Gene
1660,1081,Gene-Gene
1660,1150,Gene-Gene
1660,1154,Gene-Gene
1660,1160,Gene-Gene
1660,1166,Gene-Gene
1660,1167,Gene-Gene
1660,1168,Gene-Gene
1660,1169,Gene-Gene
1660,1170,Gene-Gene
1660,1171,Gene-Gene
1660,1173,Gene-Gene
1660,1177,Gene-Gene
1660,1181,Gene-Gene
1660,1229,Gene-Gene
1660,1230,Gene-Gene
1660,1232,Gene-Gene
1660,1233,Gene-Gene
1660,1235,Gene-Gene
1660,1245,Gene-Gene
1660,1246,Gene-Gene
1660,1247,Gene-Gene
1660,1280,Gene-Gene
1660,1281,Gene-Gene
1660,1282,Gene-Gene
1660,1283,Gene-Gene
1660,1284,Gene-Gene
1660,1292,Gene-Gene
1660,1293,Gene-Gene
1660,1302,Gene-Gene
1660,1461,Gene-Gene
1660,1544,Gene-Gene
1660,1545,Gene-Gene
1660,1546,Gene-Gene
1660,1584,Gene-Gene
1660,1614,Gene-Gene
1660,1661,Gene-Gene
1660,1687,Gene-Gene
1660,1688,Gene-Gene
1660,1726,Gene-Gene
1660,1727,Gene-Gene
1660,1728,Gene-Gene
1660,1729,Gene-Gene
1660,1742,Gene-Gene
1660,1745,Gene-Gene
1660,1816,Gene-Gene
1660,1879,Gene-Gene
1660,1912,Gene-Gene
1660,1935,Gene-Gene
1660,1942,Gene-Gene
1660,1943,Gene-Gene
1660,1946,Gene-Gene
1660,1970,Gene-Gene
1660,1971,Gene-Gene
1660,1973,Gene-Gene
1660,1976,Gene-Gene
1660,2006,Gene-Gene
1660,2010,Gene-Gene
1660,2011,Gene-Gene
1660,2012,Gene-Gene
1660,2047,Gene-Gene
1660,3721,Gene-Gene-METH
1661,264,Gene-Gene
1661,269,Gene-Gene
1661,272,Gene-Gene
1661,356,Gene-Gene
1661,447,Gene-Gene
1661,856,Gene-Gene
1661,879,Gene-Gene
1661,881,Gene-Gene
1661,887,Gene-Gene
1661,888,Gene-Gene
1661,908,Gene-Gene
1661,1154,Gene-Gene
1661,1281,Gene-Gene
1661,1660,Gene-Gene
1661,1952,Gene-Gene
1661,3722,Gene-Gene-METH
1662,967,Gene-Gene
1662,968,Gene-Gene
1662,969,Gene-Gene
1662,970,Gene-Gene
1662,971,Gene-Gene
1662,972,Gene-Gene
1662,973,Gene-Gene
1662,974,Gene-Gene
1662,975,Gene-Gene
1662,976,Gene-Gene
1662,977,Gene-Gene
1662,978,Gene-Gene
1662,981,Gene-Gene
1662,982,Gene-Gene
1662,984,Gene-Gene
1662,985,Gene-Gene
1662,986,Gene-Gene
1662,987,Gene-Gene
1662,988,Gene-Gene
1662,989,Gene-Gene
1662,1585,Gene-Gene
1662,3723,Gene-Gene-METH
1663,554,Gene-Gene
1663,618,Gene-Gene
1663,619,Gene-Gene
1663,620,Gene-Gene
1663,621,Gene-Gene
1663,622,Gene-Gene
1663,623,Gene-Gene
1663,624,Gene-Gene
1663,625,Gene-Gene
1663,626,Gene-Gene
1663,627,Gene-Gene
1663,628,Gene-Gene
1663,629,Gene-Gene
1663,630,Gene-Gene
1663,631,Gene-Gene
1663,632,Gene-Gene
1663,633,Gene-Gene
1663,634,Gene-Gene
1663,635,Gene-Gene
1663,705,Gene-Gene
1663,813,Gene-Gene
1663,1241,Gene-Gene
1663,1285,Gene-Gene
1663,1379,Gene-Gene
1663,1380,Gene-Gene
1663,1381,Gene-Gene
1663,1382,Gene-Gene
1663,1470,Gene-Gene
1663,1471,Gene-Gene
1663,2010,Gene-Gene
1663,2011,Gene-Gene
1663,2012,Gene-Gene
1663,3724,Gene-Gene-METH
1664,1304,Gene-Gene
1664,1305,Gene-Gene
1664,1306,Gene-Gene
1664,1307,Gene-Gene
1664,3725,Gene-Gene-METH
1665,830,Gene-Gene
1665,1030,Gene-Gene
1665,1239,Gene-Gene
1665,1322,Gene-Gene
1665,1617,Gene-Gene
1665,1618,Gene-Gene
1665,1706,Gene-Gene
1665,1707,Gene-Gene
1665,3726,Gene-Gene-METH
1666,830,Gene-Gene
1666,1030,Gene-Gene
1666,1239,Gene-Gene
1666,1322,Gene-Gene
1666,1617,Gene-Gene
1666,1618,Gene-Gene
1666,1706,Gene-Gene
1666,1707,Gene-Gene
1666,3727,Gene-Gene-METH
1667,20,Gene-Gene
1667,178,Gene-Gene
1667,179,Gene-Gene
1667,3728,Gene-Gene-METH
1668,20,Gene-Gene
1668,178,Gene-Gene
1668,179,Gene-Gene
1668,3729,Gene-Gene-METH
1669,979,Gene-Gene
1669,980,Gene-Gene
1669,982,Gene-Gene
1669,983,Gene-Gene
1669,1621,Gene-Gene
1669,1622,Gene-Gene
1669,3730,Gene-Gene-METH
1670,720,Gene-Gene
1670,730,Gene-Gene
1670,1276,Gene-Gene
1670,1277,Gene-Gene
1670,1278,Gene-Gene
1670,1279,Gene-Gene
1670,1565,Gene-Gene
1670,1566,Gene-Gene
1670,3731,Gene-Gene-METH
1671,64,Gene-Gene
1671,1227,Gene-Gene
1671,1244,Gene-Gene
1671,1701,Gene-Gene
1671,1878,Gene-Gene
1671,1984,Gene-Gene
1671,1985,Gene-Gene
1671,3732,Gene-Gene-METH
1672,18,Gene-Gene
1672,19,Gene-Gene
1672,93,Gene-Gene
1672,97,Gene-Gene
1672,98,Gene-Gene
1672,99,Gene-Gene
1672,475,Gene-Gene
1672,476,Gene-Gene
1672,721,Gene-Gene
1672,722,Gene-Gene
1672,1167,Gene-Gene
1672,1177,Gene-Gene
1672,1181,Gene-Gene
1672,1244,Gene-Gene
1672,1286,Gene-Gene
1672,1347,Gene-Gene
1672,1356,Gene-Gene
1672,1439,Gene-Gene
1672,1440,Gene-Gene
1672,1473,Gene-Gene
1672,1474,Gene-Gene
1672,1544,Gene-Gene
1672,1545,Gene-Gene
1672,1546,Gene-Gene
1672,1586,Gene-Gene
1672,1611,Gene-Gene
1672,1612,Gene-Gene
1672,1613,Gene-Gene
1672,1687,Gene-Gene
1672,1688,Gene-Gene
1672,1908,Gene-Gene
1672,2003,Gene-Gene
1672,2004,Gene-Gene
1672,2005,Gene-Gene
1672,3733,Gene-Gene-METH
1673,405,Gene-Gene
1673,406,Gene-Gene
1673,595,Gene-Gene
1673,1624,Gene-Gene
1673,1980,Gene-Gene
1673,3734,Gene-Gene-METH
1674,1182,Gene-Gene
1674,1244,Gene-Gene
1674,1570,Gene-Gene
1674,3735,Gene-Gene-METH
1674,4151,Gene-Gene-PROT
1675,0,Gene-Gene
1675,1,Gene-Gene
1675,830,Gene-Gene
1675,1030,Gene-Gene
1675,1239,Gene-Gene
1675,1322,Gene-Gene
1675,1607,Gene-Gene
1675,1608,Gene-Gene
1675,1609,Gene-Gene
1675,1706,Gene-Gene
1675,1707,Gene-Gene
1675,3736,Gene-Gene-METH
1676,167,Gene-Gene
1676,168,Gene-Gene
1676,509,Gene-Gene
1676,603,Gene-Gene
1676,881,Gene-Gene
1676,1145,Gene-Gene
1676,1160,Gene-Gene
1676,1678,Gene-Gene
1676,1866,Gene-Gene
1676,1867,Gene-Gene
1676,1868,Gene-Gene
1676,1922,Gene-Gene
1676,1923,Gene-Gene
1676,1948,Gene-Gene
1676,1969,Gene-Gene
1676,1971,Gene-Gene
1676,1975,Gene-Gene
1676,1976,Gene-Gene
1676,3737,Gene-Gene-METH
1677,167,Gene-Gene
1677,168,Gene-Gene
1677,242,Gene-Gene
1677,244,Gene-Gene
1677,881,Gene-Gene
1677,1286,Gene-Gene
1677,1297,Gene-Gene
1677,1298,Gene-Gene
1677,1650,Gene-Gene
1677,1685,Gene-Gene
1677,1763,Gene-Gene
1677,1866,Gene-Gene
1677,1867,Gene-Gene
1677,1868,Gene-Gene
1677,1943,Gene-Gene
1677,1971,Gene-Gene
1677,1972,Gene-Gene
1677,1975,Gene-Gene
1677,1976,Gene-Gene
1677,1981,Gene-Gene
1677,2047,Gene-Gene
1677,3738,Gene-Gene-METH
1678,509,Gene-Gene
1678,1226,Gene-Gene
1678,1676,Gene-Gene
1678,3739,Gene-Gene-METH
1679,1715,Gene-Gene
1679,1716,Gene-Gene
1679,3740,Gene-Gene-METH
1680,1715,Gene-Gene
1680,1716,Gene-Gene
1680,3741,Gene-Gene-METH
1681,1717,Gene-Gene
1681,3742,Gene-Gene-METH
1682,494,Gene-Gene
1682,3743,Gene-Gene-METH
1683,488,Gene-Gene
1683,863,Gene-Gene
1683,3744,Gene-Gene-METH
1684,1702,Gene-Gene
1684,1703,Gene-Gene
1684,3745,Gene-Gene-METH
1685,1677,Gene-Gene
1685,3746,Gene-Gene-METH
1686,674,Gene-Gene
1686,675,Gene-Gene
1686,676,Gene-Gene
1686,677,Gene-Gene
1686,678,Gene-Gene
1686,679,Gene-Gene
1686,680,Gene-Gene
1686,681,Gene-Gene
1686,682,Gene-Gene
1686,683,Gene-Gene
1686,1710,Gene-Gene
1686,1711,Gene-Gene
1686,1712,Gene-Gene
1686,1713,Gene-Gene
1686,3747,Gene-Gene-METH
1687,1280,Gene-Gene
1687,1499,Gene-Gene
1687,1500,Gene-Gene
1687,1501,Gene-Gene
1687,1502,Gene-Gene
1687,1503,Gene-Gene
1687,1504,Gene-Gene
1687,1579,Gene-Gene
1687,1660,Gene-Gene
1687,1672,Gene-Gene
1687,3748,Gene-Gene-METH
1688,1280,Gene-Gene
1688,1499,Gene-Gene
1688,1500,Gene-Gene
1688,1501,Gene-Gene
1688,1502,Gene-Gene
1688,1503,Gene-Gene
1688,1504,Gene-Gene
1688,1579,Gene-Gene
1688,1660,Gene-Gene
1688,1672,Gene-Gene
1688,3749,Gene-Gene-METH
1689,674,Gene-Gene
1689,675,Gene-Gene
1689,676,Gene-Gene
1689,677,Gene-Gene
1689,678,Gene-Gene
1689,679,Gene-Gene
1689,680,Gene-Gene
1689,681,Gene-Gene
1689,682,Gene-Gene
1689,683,Gene-Gene
1689,3750,Gene-Gene-METH
1690,674,Gene-Gene
1690,675,Gene-Gene
1690,676,Gene-Gene
1690,677,Gene-Gene
1690,678,Gene-Gene
1690,679,Gene-Gene
1690,680,Gene-Gene
1690,681,Gene-Gene
1690,682,Gene-Gene
1690,683,Gene-Gene
1690,3751,Gene-Gene-METH
1691,1961,Gene-Gene
1691,3752,Gene-Gene-METH
1692,1699,Gene-Gene
1692,1700,Gene-Gene
1692,3753,Gene-Gene-METH
1693,105,Gene-Gene
1693,830,Gene-Gene
1693,1030,Gene-Gene
1693,1166,Gene-Gene
1693,1173,Gene-Gene
1693,1176,Gene-Gene
1693,1322,Gene-Gene
1693,1878,Gene-Gene
1693,1984,Gene-Gene
1693,1985,Gene-Gene
1693,3754,Gene-Gene-METH
1694,105,Gene-Gene
1694,830,Gene-Gene
1694,1030,Gene-Gene
1694,1166,Gene-Gene
1694,1173,Gene-Gene
1694,1176,Gene-Gene
1694,1322,Gene-Gene
1694,1878,Gene-Gene
1694,1984,Gene-Gene
1694,1985,Gene-Gene
1694,3755,Gene-Gene-METH
1695,105,Gene-Gene
1695,830,Gene-Gene
1695,1030,Gene-Gene
1695,1166,Gene-Gene
1695,1173,Gene-Gene
1695,1176,Gene-Gene
1695,1322,Gene-Gene
1695,1878,Gene-Gene
1695,1984,Gene-Gene
1695,1985,Gene-Gene
1695,3756,Gene-Gene-METH
1696,104,Gene-Gene
1696,105,Gene-Gene
1696,106,Gene-Gene
1696,397,Gene-Gene
1696,398,Gene-Gene
1696,399,Gene-Gene
1696,400,Gene-Gene
1696,401,Gene-Gene
1696,402,Gene-Gene
1696,403,Gene-Gene
1696,1166,Gene-Gene
1696,1168,Gene-Gene
1696,1169,Gene-Gene
1696,1170,Gene-Gene
1696,1171,Gene-Gene
1696,1173,Gene-Gene
1696,3757,Gene-Gene-METH
1697,104,Gene-Gene
1697,105,Gene-Gene
1697,106,Gene-Gene
1697,397,Gene-Gene
1697,398,Gene-Gene
1697,399,Gene-Gene
1697,400,Gene-Gene
1697,401,Gene-Gene
1697,402,Gene-Gene
1697,403,Gene-Gene
1697,1166,Gene-Gene
1697,1168,Gene-Gene
1697,1169,Gene-Gene
1697,1170,Gene-Gene
1697,1171,Gene-Gene
1697,1173,Gene-Gene
1697,3758,Gene-Gene-METH
1698,105,Gene-Gene
1698,830,Gene-Gene
1698,1030,Gene-Gene
1698,1166,Gene-Gene
1698,1173,Gene-Gene
1698,1176,Gene-Gene
1698,1322,Gene-Gene
1698,1878,Gene-Gene
1698,1984,Gene-Gene
1698,1985,Gene-Gene
1698,3759,Gene-Gene-METH
1699,64,Gene-Gene
1699,564,Gene-Gene
1699,962,Gene-Gene
1699,1166,Gene-Gene
1699,1173,Gene-Gene
1699,1244,Gene-Gene
1699,1389,Gene-Gene
1699,1512,Gene-Gene
1699,1513,Gene-Gene
1699,1514,Gene-Gene
1699,1515,Gene-Gene
1699,1692,Gene-Gene
1699,1701,Gene-Gene
1699,3760,Gene-Gene-METH
