src,dest,EdgeType
IRS4,IGF1R,Gene-Gene
IRS4,IKBKB,Gene-Gene
IRS4,IKBKG,Gene-Gene
IRS4,INSR,Gene-Gene
IRS4,MAPK10,Gene-Gene
IRS4,MAPK8,Gene-Gene
IRS4,MAPK9,Gene-Gene
IRS4,MTOR,Gene-Gene
IRS4,PIK3CA,Gene-Gene
IRS4,PIK3CB,Gene-Gene
IRS4,PIK3CD,Gene-Gene
IRS4,PIK3CG,Gene-Gene
IRS4,PIK3R1,Gene-Gene
IRS4,PIK3R2,Gene-Gene
IRS4,PIK3R3,Gene-Gene
IRS4,PIK3R5,Gene-Gene
IRS4,PIK3R6,Gene-Gene
IRS4,PTPN1,Gene-Gene
IRS4,PTPRF,Gene-Gene
IRS4,SOCS3,Gene-Gene
IRS4,IRS4-METH,Gene-Gene-METH
ISG15,DDX58,Gene-Gene
ISG15,ISG15-METH,Gene-Gene-METH
ITCH,CFLAR,Gene-Gene
ITCH,MAPK10,Gene-Gene
ITCH,MAPK8,Gene-Gene
ITCH,MAPK9,Gene-Gene
ITCH,ITCH-METH,Gene-Gene-METH
ITGA1,CHAD,Gene-Gene
ITGA1,COL1A1,Gene-Gene
ITGA1,COL1A2,Gene-Gene
ITGA1,COL2A1,Gene-Gene
ITGA1,COL4A1,Gene-Gene
ITGA1,COL4A2,Gene-Gene
ITGA1,COL4A3,Gene-Gene
ITGA1,COL4A4,Gene-Gene
ITGA1,COL4A5,Gene-Gene
ITGA1,COL4A6,Gene-Gene
ITGA1,COL6A1,Gene-Gene
ITGA1,COL6A2,Gene-Gene
ITGA1,COL6A3,Gene-Gene
ITGA1,COL6A5,Gene-Gene
ITGA1,COL6A6,Gene-Gene
ITGA1,COL9A1,Gene-Gene
ITGA1,COL9A2,Gene-Gene
ITGA1,COL9A3,Gene-Gene
ITGA1,COMP,Gene-Gene
ITGA1,FN1,Gene-Gene
ITGA1,IBSP,Gene-Gene
ITGA1,ITGA10,Gene-Gene
ITGA1,ITGA11,Gene-Gene
ITGA1,ITGA2,Gene-Gene
ITGA1,ITGA2B,Gene-Gene
ITGA1,ITGA3,Gene-Gene
ITGA1,ITGA4,Gene-Gene
ITGA1,ITGA5,Gene-Gene
ITGA1,ITGA6,Gene-Gene
ITGA1,ITGA7,Gene-Gene
ITGA1,ITGA8,Gene-Gene
ITGA1,ITGA9,Gene-Gene
ITGA1,ITGAV,Gene-Gene
ITGA1,ITGB1,Gene-Gene
ITGA1,ITGB3,Gene-Gene
ITGA1,ITGB4,Gene-Gene
ITGA1,ITGB5,Gene-Gene
ITGA1,ITGB6,Gene-Gene
ITGA1,ITGB7,Gene-Gene
ITGA1,ITGB8,Gene-Gene
ITGA1,LAMA1,Gene-Gene
ITGA1,LAMA2,Gene-Gene
ITGA1,LAMA3,Gene-Gene
ITGA1,LAMA4,Gene-Gene
ITGA1,LAMA5,Gene-Gene
ITGA1,LAMB1,Gene-Gene
ITGA1,LAMB2,Gene-Gene
ITGA1,LAMB3,Gene-Gene
ITGA1,LAMB4,Gene-Gene
ITGA1,LAMC1,Gene-Gene
ITGA1,LAMC2,Gene-Gene
ITGA1,LAMC3,Gene-Gene
ITGA1,PTK2,Gene-Gene
ITGA1,RELN,Gene-Gene
ITGA1,SPP1,Gene-Gene
ITGA1,THBS1,Gene-Gene
ITGA1,THBS2,Gene-Gene
ITGA1,THBS3,Gene-Gene
ITGA1,THBS4,Gene-Gene
ITGA1,TNC,Gene-Gene
ITGA1,TNN,Gene-Gene
ITGA1,TNR,Gene-Gene
ITGA1,TNXB,Gene-Gene
ITGA1,VTN,Gene-Gene
ITGA1,VWF,Gene-Gene
ITGA1,ITGA1-METH,Gene-Gene-METH
ITGA10,CHAD,Gene-Gene
ITGA10,COL1A1,Gene-Gene
ITGA10,COL1A2,Gene-Gene
ITGA10,COL2A1,Gene-Gene
ITGA10,COL4A1,Gene-Gene
ITGA10,COL4A2,Gene-Gene
ITGA10,COL4A3,Gene-Gene
ITGA10,COL4A4,Gene-Gene
ITGA10,COL4A5,Gene-Gene
ITGA10,COL4A6,Gene-Gene
ITGA10,COL6A1,Gene-Gene
ITGA10,COL6A2,Gene-Gene
ITGA10,COL6A3,Gene-Gene
ITGA10,COL6A5,Gene-Gene
ITGA10,COL6A6,Gene-Gene
ITGA10,COL9A1,Gene-Gene
ITGA10,COL9A2,Gene-Gene
ITGA10,COL9A3,Gene-Gene
ITGA10,COMP,Gene-Gene
ITGA10,FN1,Gene-Gene
ITGA10,IBSP,Gene-Gene
ITGA10,ITGA1,Gene-Gene
ITGA10,ITGA11,Gene-Gene
ITGA10,ITGA2,Gene-Gene
ITGA10,ITGA2B,Gene-Gene
ITGA10,ITGA3,Gene-Gene
ITGA10,ITGA4,Gene-Gene
ITGA10,ITGA5,Gene-Gene
ITGA10,ITGA6,Gene-Gene
ITGA10,ITGA7,Gene-Gene
ITGA10,ITGA8,Gene-Gene
ITGA10,ITGA9,Gene-Gene
ITGA10,ITGAV,Gene-Gene
ITGA10,ITGB1,Gene-Gene
ITGA10,ITGB3,Gene-Gene
ITGA10,ITGB4,Gene-Gene
ITGA10,ITGB5,Gene-Gene
ITGA10,ITGB6,Gene-Gene
ITGA10,ITGB7,Gene-Gene
ITGA10,ITGB8,Gene-Gene
ITGA10,LAMA1,Gene-Gene
ITGA10,LAMA2,Gene-Gene
ITGA10,LAMA3,Gene-Gene
ITGA10,LAMA4,Gene-Gene
ITGA10,LAMA5,Gene-Gene
ITGA10,LAMB1,Gene-Gene
ITGA10,LAMB2,Gene-Gene
ITGA10,LAMB3,Gene-Gene
ITGA10,LAMB4,Gene-Gene
ITGA10,LAMC1,Gene-Gene
ITGA10,LAMC2,Gene-Gene
ITGA10,LAMC3,Gene-Gene
ITGA10,PTK2,Gene-Gene
ITGA10,RELN,Gene-Gene
ITGA10,SPP1,Gene-Gene
ITGA10,THBS1,Gene-Gene
ITGA10,THBS2,Gene-Gene
ITGA10,THBS3,Gene-Gene
ITGA10,THBS4,Gene-Gene
ITGA10,TNC,Gene-Gene
ITGA10,TNN,Gene-Gene
ITGA10,TNR,Gene-Gene
ITGA10,TNXB,Gene-Gene
ITGA10,VTN,Gene-Gene
ITGA10,VWF,Gene-Gene
ITGA10,ITGA10-METH,Gene-Gene-METH
ITGA11,CHAD,Gene-Gene
ITGA11,COL1A1,Gene-Gene
ITGA11,COL1A2,Gene-Gene
ITGA11,COL2A1,Gene-Gene
ITGA11,COL4A1,Gene-Gene
ITGA11,COL4A2,Gene-Gene
ITGA11,COL4A3,Gene-Gene
ITGA11,COL4A4,Gene-Gene
ITGA11,COL4A5,Gene-Gene
ITGA11,COL4A6,Gene-Gene
ITGA11,COL6A1,Gene-Gene
ITGA11,COL6A2,Gene-Gene
ITGA11,COL6A3,Gene-Gene
ITGA11,COL6A5,Gene-Gene
ITGA11,COL6A6,Gene-Gene
ITGA11,COL9A1,Gene-Gene
ITGA11,COL9A2,Gene-Gene
ITGA11,COL9A3,Gene-Gene
ITGA11,COMP,Gene-Gene
ITGA11,FN1,Gene-Gene
ITGA11,IBSP,Gene-Gene
ITGA11,ITGA1,Gene-Gene
ITGA11,ITGA10,Gene-Gene
ITGA11,ITGA2,Gene-Gene
ITGA11,ITGA2B,Gene-Gene
ITGA11,ITGA3,Gene-Gene
ITGA11,ITGA4,Gene-Gene
ITGA11,ITGA5,Gene-Gene
ITGA11,ITGA6,Gene-Gene
ITGA11,ITGA7,Gene-Gene
ITGA11,ITGA8,Gene-Gene
ITGA11,ITGA9,Gene-Gene
ITGA11,ITGAV,Gene-Gene
ITGA11,ITGB1,Gene-Gene
ITGA11,ITGB3,Gene-Gene
ITGA11,ITGB4,Gene-Gene
ITGA11,ITGB5,Gene-Gene
ITGA11,ITGB6,Gene-Gene
ITGA11,ITGB7,Gene-Gene
ITGA11,ITGB8,Gene-Gene
ITGA11,LAMA1,Gene-Gene
ITGA11,LAMA2,Gene-Gene
ITGA11,LAMA3,Gene-Gene
ITGA11,LAMA4,Gene-Gene
ITGA11,LAMA5,Gene-Gene
ITGA11,LAMB1,Gene-Gene
ITGA11,LAMB2,Gene-Gene
ITGA11,LAMB3,Gene-Gene
ITGA11,LAMB4,Gene-Gene
ITGA11,LAMC1,Gene-Gene
ITGA11,LAMC2,Gene-Gene
ITGA11,LAMC3,Gene-Gene
ITGA11,PTK2,Gene-Gene
ITGA11,RELN,Gene-Gene
ITGA11,SPP1,Gene-Gene
ITGA11,THBS1,Gene-Gene
ITGA11,THBS2,Gene-Gene
ITGA11,THBS3,Gene-Gene
ITGA11,THBS4,Gene-Gene
ITGA11,TNC,Gene-Gene
ITGA11,TNN,Gene-Gene
ITGA11,TNR,Gene-Gene
ITGA11,TNXB,Gene-Gene
ITGA11,VTN,Gene-Gene
ITGA11,VWF,Gene-Gene
ITGA11,ITGA11-METH,Gene-Gene-METH
ITGA2,CHAD,Gene-Gene
ITGA2,COL1A1,Gene-Gene
ITGA2,COL1A2,Gene-Gene
ITGA2,COL2A1,Gene-Gene
ITGA2,COL4A1,Gene-Gene
ITGA2,COL4A2,Gene-Gene
ITGA2,COL4A3,Gene-Gene
ITGA2,COL4A4,Gene-Gene
ITGA2,COL4A5,Gene-Gene
ITGA2,COL4A6,Gene-Gene
ITGA2,COL6A1,Gene-Gene
ITGA2,COL6A2,Gene-Gene
ITGA2,COL6A3,Gene-Gene
ITGA2,COL6A5,Gene-Gene
ITGA2,COL6A6,Gene-Gene
ITGA2,COL9A1,Gene-Gene
ITGA2,COL9A2,Gene-Gene
ITGA2,COL9A3,Gene-Gene
ITGA2,COMP,Gene-Gene
ITGA2,FN1,Gene-Gene
ITGA2,IBSP,Gene-Gene
ITGA2,ITGA1,Gene-Gene
ITGA2,ITGA10,Gene-Gene
ITGA2,ITGA11,Gene-Gene
ITGA2,ITGA2B,Gene-Gene
ITGA2,ITGA3,Gene-Gene
ITGA2,ITGA4,Gene-Gene
ITGA2,ITGA5,Gene-Gene
ITGA2,ITGA6,Gene-Gene
ITGA2,ITGA7,Gene-Gene
ITGA2,ITGA8,Gene-Gene
ITGA2,ITGA9,Gene-Gene
ITGA2,ITGAV,Gene-Gene
ITGA2,ITGB1,Gene-Gene
ITGA2,ITGB3,Gene-Gene
ITGA2,ITGB4,Gene-Gene
ITGA2,ITGB5,Gene-Gene
ITGA2,ITGB6,Gene-Gene
ITGA2,ITGB7,Gene-Gene
ITGA2,ITGB8,Gene-Gene
ITGA2,LAMA1,Gene-Gene
ITGA2,LAMA2,Gene-Gene
ITGA2,LAMA3,Gene-Gene
ITGA2,LAMA4,Gene-Gene
ITGA2,LAMA5,Gene-Gene
ITGA2,LAMB1,Gene-Gene
ITGA2,LAMB2,Gene-Gene
ITGA2,LAMB3,Gene-Gene
ITGA2,LAMB4,Gene-Gene
ITGA2,LAMC1,Gene-Gene
ITGA2,LAMC2,Gene-Gene
ITGA2,LAMC3,Gene-Gene
ITGA2,PTK2,Gene-Gene
ITGA2,RELN,Gene-Gene
ITGA2,SPP1,Gene-Gene
ITGA2,THBS1,Gene-Gene
ITGA2,THBS2,Gene-Gene
ITGA2,THBS3,Gene-Gene
ITGA2,THBS4,Gene-Gene
ITGA2,TNC,Gene-Gene
ITGA2,TNN,Gene-Gene
ITGA2,TNR,Gene-Gene
ITGA2,TNXB,Gene-Gene
ITGA2,VTN,Gene-Gene
ITGA2,VWF,Gene-Gene
ITGA2,ITGA2-METH,Gene-Gene-METH
ITGA2B,CHAD,Gene-Gene
ITGA2B,COL1A1,Gene-Gene
ITGA2B,COL1A2,Gene-Gene
ITGA2B,COL2A1,Gene-Gene
ITGA2B,COL4A1,Gene-Gene
ITGA2B,COL4A2,Gene-Gene
ITGA2B,COL4A3,Gene-Gene
ITGA2B,COL4A4,Gene-Gene
ITGA2B,COL4A5,Gene-Gene
ITGA2B,COL4A6,Gene-Gene
ITGA2B,COL6A1,Gene-Gene
ITGA2B,COL6A2,Gene-Gene
ITGA2B,COL6A3,Gene-Gene
ITGA2B,COL6A5,Gene-Gene
ITGA2B,COL6A6,Gene-Gene
ITGA2B,COL9A1,Gene-Gene
ITGA2B,COL9A2,Gene-Gene
ITGA2B,COL9A3,Gene-Gene
ITGA2B,COMP,Gene-Gene
ITGA2B,FN1,Gene-Gene
ITGA2B,IBSP,Gene-Gene
ITGA2B,ITGA1,Gene-Gene
ITGA2B,ITGA10,Gene-Gene
ITGA2B,ITGA11,Gene-Gene
ITGA2B,ITGA2,Gene-Gene
ITGA2B,ITGA3,Gene-Gene
ITGA2B,ITGA4,Gene-Gene
ITGA2B,ITGA5,Gene-Gene
ITGA2B,ITGA6,Gene-Gene
ITGA2B,ITGA7,Gene-Gene
ITGA2B,ITGA8,Gene-Gene
ITGA2B,ITGA9,Gene-Gene
ITGA2B,ITGAV,Gene-Gene
ITGA2B,ITGB1,Gene-Gene
ITGA2B,ITGB3,Gene-Gene
ITGA2B,ITGB4,Gene-Gene
ITGA2B,ITGB5,Gene-Gene
ITGA2B,ITGB6,Gene-Gene
ITGA2B,ITGB7,Gene-Gene
ITGA2B,ITGB8,Gene-Gene
ITGA2B,LAMA1,Gene-Gene
ITGA2B,LAMA2,Gene-Gene
ITGA2B,LAMA3,Gene-Gene
ITGA2B,LAMA4,Gene-Gene
ITGA2B,LAMA5,Gene-Gene
ITGA2B,LAMB1,Gene-Gene
ITGA2B,LAMB2,Gene-Gene
ITGA2B,LAMB3,Gene-Gene
ITGA2B,LAMB4,Gene-Gene
ITGA2B,LAMC1,Gene-Gene
ITGA2B,LAMC2,Gene-Gene
ITGA2B,LAMC3,Gene-Gene
ITGA2B,PTK2,Gene-Gene
ITGA2B,RELN,Gene-Gene
ITGA2B,SPP1,Gene-Gene
ITGA2B,THBS1,Gene-Gene
ITGA2B,THBS2,Gene-Gene
ITGA2B,THBS3,Gene-Gene
ITGA2B,THBS4,Gene-Gene
ITGA2B,TLN2,Gene-Gene
ITGA2B,TNC,Gene-Gene
ITGA2B,TNN,Gene-Gene
ITGA2B,TNR,Gene-Gene
ITGA2B,TNXB,Gene-Gene
ITGA2B,VTN,Gene-Gene
ITGA2B,VWF,Gene-Gene
ITGA2B,ITGA2B-METH,Gene-Gene-METH
ITGA3,CHAD,Gene-Gene
ITGA3,COL1A1,Gene-Gene
ITGA3,COL1A2,Gene-Gene
ITGA3,COL2A1,Gene-Gene
ITGA3,COL4A1,Gene-Gene
ITGA3,COL4A2,Gene-Gene
ITGA3,COL4A3,Gene-Gene
ITGA3,COL4A4,Gene-Gene
ITGA3,COL4A5,Gene-Gene
ITGA3,COL4A6,Gene-Gene
ITGA3,COL6A1,Gene-Gene
ITGA3,COL6A2,Gene-Gene
ITGA3,COL6A3,Gene-Gene
ITGA3,COL6A5,Gene-Gene
ITGA3,COL6A6,Gene-Gene
ITGA3,COL9A1,Gene-Gene
ITGA3,COL9A2,Gene-Gene
ITGA3,COL9A3,Gene-Gene
ITGA3,COMP,Gene-Gene
ITGA3,FN1,Gene-Gene
ITGA3,IBSP,Gene-Gene
ITGA3,ITGA1,Gene-Gene
ITGA3,ITGA10,Gene-Gene
ITGA3,ITGA11,Gene-Gene
ITGA3,ITGA2,Gene-Gene
ITGA3,ITGA2B,Gene-Gene
ITGA3,ITGA4,Gene-Gene
ITGA3,ITGA5,Gene-Gene
ITGA3,ITGA6,Gene-Gene
ITGA3,ITGA7,Gene-Gene
ITGA3,ITGA8,Gene-Gene
ITGA3,ITGA9,Gene-Gene
ITGA3,ITGAV,Gene-Gene
ITGA3,ITGB1,Gene-Gene
ITGA3,ITGB3,Gene-Gene
ITGA3,ITGB4,Gene-Gene
ITGA3,ITGB5,Gene-Gene
ITGA3,ITGB6,Gene-Gene
ITGA3,ITGB7,Gene-Gene
ITGA3,ITGB8,Gene-Gene
ITGA3,LAMA1,Gene-Gene
ITGA3,LAMA2,Gene-Gene
ITGA3,LAMA3,Gene-Gene
ITGA3,LAMA4,Gene-Gene
ITGA3,LAMA5,Gene-Gene
ITGA3,LAMB1,Gene-Gene
ITGA3,LAMB2,Gene-Gene
ITGA3,LAMB3,Gene-Gene
ITGA3,LAMB4,Gene-Gene
ITGA3,LAMC1,Gene-Gene
ITGA3,LAMC2,Gene-Gene
ITGA3,LAMC3,Gene-Gene
ITGA3,PTK2,Gene-Gene
ITGA3,RELN,Gene-Gene
ITGA3,SPP1,Gene-Gene
ITGA3,THBS1,Gene-Gene
ITGA3,THBS2,Gene-Gene
ITGA3,THBS3,Gene-Gene
ITGA3,THBS4,Gene-Gene
ITGA3,TNC,Gene-Gene
ITGA3,TNN,Gene-Gene
ITGA3,TNR,Gene-Gene
ITGA3,TNXB,Gene-Gene
ITGA3,VTN,Gene-Gene
ITGA3,VWF,Gene-Gene
ITGA3,ITGA3-METH,Gene-Gene-METH
ITGA4,CHAD,Gene-Gene
ITGA4,COL1A1,Gene-Gene
ITGA4,COL1A2,Gene-Gene
ITGA4,COL2A1,Gene-Gene
ITGA4,COL4A1,Gene-Gene
ITGA4,COL4A2,Gene-Gene
ITGA4,COL4A3,Gene-Gene
ITGA4,COL4A4,Gene-Gene
ITGA4,COL4A5,Gene-Gene
ITGA4,COL4A6,Gene-Gene
ITGA4,COL6A1,Gene-Gene
ITGA4,COL6A2,Gene-Gene
ITGA4,COL6A3,Gene-Gene
ITGA4,COL6A5,Gene-Gene
ITGA4,COL6A6,Gene-Gene
ITGA4,COL9A1,Gene-Gene
ITGA4,COL9A2,Gene-Gene
ITGA4,COL9A3,Gene-Gene
ITGA4,COMP,Gene-Gene
ITGA4,FN1,Gene-Gene
ITGA4,IBSP,Gene-Gene
ITGA4,ITGA1,Gene-Gene
ITGA4,ITGA10,Gene-Gene
ITGA4,ITGA11,Gene-Gene
ITGA4,ITGA2,Gene-Gene
ITGA4,ITGA2B,Gene-Gene
ITGA4,ITGA3,Gene-Gene
ITGA4,ITGA5,Gene-Gene
ITGA4,ITGA6,Gene-Gene
ITGA4,ITGA7,Gene-Gene
ITGA4,ITGA8,Gene-Gene
ITGA4,ITGA9,Gene-Gene
ITGA4,ITGAV,Gene-Gene
ITGA4,ITGB1,Gene-Gene
ITGA4,ITGB3,Gene-Gene
ITGA4,ITGB4,Gene-Gene
ITGA4,ITGB5,Gene-Gene
ITGA4,ITGB6,Gene-Gene
ITGA4,ITGB7,Gene-Gene
ITGA4,ITGB8,Gene-Gene
ITGA4,LAMA1,Gene-Gene
ITGA4,LAMA2,Gene-Gene
ITGA4,LAMA3,Gene-Gene
ITGA4,LAMA4,Gene-Gene
ITGA4,LAMA5,Gene-Gene
ITGA4,LAMB1,Gene-Gene
ITGA4,LAMB2,Gene-Gene
ITGA4,LAMB3,Gene-Gene
ITGA4,LAMB4,Gene-Gene
ITGA4,LAMC1,Gene-Gene
ITGA4,LAMC2,Gene-Gene
ITGA4,LAMC3,Gene-Gene
ITGA4,PTK2,Gene-Gene
ITGA4,RELN,Gene-Gene
ITGA4,SPP1,Gene-Gene
ITGA4,THBS1,Gene-Gene
ITGA4,THBS2,Gene-Gene
ITGA4,THBS3,Gene-Gene
ITGA4,THBS4,Gene-Gene
ITGA4,TNC,Gene-Gene
ITGA4,TNN,Gene-Gene
ITGA4,TNR,Gene-Gene
ITGA4,TNXB,Gene-Gene
ITGA4,VTN,Gene-Gene
ITGA4,VWF,Gene-Gene
ITGA4,ITGA4-METH,Gene-Gene-METH
ITGA5,CHAD,Gene-Gene
ITGA5,COL1A1,Gene-Gene
ITGA5,COL1A2,Gene-Gene
ITGA5,COL2A1,Gene-Gene
ITGA5,COL4A1,Gene-Gene
ITGA5,COL4A2,Gene-Gene
ITGA5,COL4A3,Gene-Gene
ITGA5,COL4A4,Gene-Gene
ITGA5,COL4A5,Gene-Gene
ITGA5,COL4A6,Gene-Gene
ITGA5,COL6A1,Gene-Gene
ITGA5,COL6A2,Gene-Gene
ITGA5,COL6A3,Gene-Gene
ITGA5,COL6A5,Gene-Gene
ITGA5,COL6A6,Gene-Gene
ITGA5,COL9A1,Gene-Gene
ITGA5,COL9A2,Gene-Gene
ITGA5,COL9A3,Gene-Gene
ITGA5,COMP,Gene-Gene
ITGA5,FN1,Gene-Gene
ITGA5,IBSP,Gene-Gene
ITGA5,ITGA1,Gene-Gene
ITGA5,ITGA10,Gene-Gene
ITGA5,ITGA11,Gene-Gene
ITGA5,ITGA2,Gene-Gene
ITGA5,ITGA2B,Gene-Gene
ITGA5,ITGA3,Gene-Gene
ITGA5,ITGA4,Gene-Gene
ITGA5,ITGA6,Gene-Gene
ITGA5,ITGA7,Gene-Gene
ITGA5,ITGA8,Gene-Gene
ITGA5,ITGA9,Gene-Gene
ITGA5,ITGAV,Gene-Gene
ITGA5,ITGB1,Gene-Gene
ITGA5,ITGB3,Gene-Gene
ITGA5,ITGB4,Gene-Gene
ITGA5,ITGB5,Gene-Gene
ITGA5,ITGB6,Gene-Gene
ITGA5,ITGB7,Gene-Gene
ITGA5,ITGB8,Gene-Gene
ITGA5,LAMA1,Gene-Gene
ITGA5,LAMA2,Gene-Gene
ITGA5,LAMA3,Gene-Gene
ITGA5,LAMA4,Gene-Gene
ITGA5,LAMA5,Gene-Gene
ITGA5,LAMB1,Gene-Gene
ITGA5,LAMB2,Gene-Gene
ITGA5,LAMB3,Gene-Gene
ITGA5,LAMB4,Gene-Gene
ITGA5,LAMC1,Gene-Gene
ITGA5,LAMC2,Gene-Gene
ITGA5,LAMC3,Gene-Gene
ITGA5,PTK2,Gene-Gene
ITGA5,RELN,Gene-Gene
ITGA5,SPP1,Gene-Gene
ITGA5,THBS1,Gene-Gene
ITGA5,THBS2,Gene-Gene
ITGA5,THBS3,Gene-Gene
ITGA5,THBS4,Gene-Gene
ITGA5,TNC,Gene-Gene
ITGA5,TNN,Gene-Gene
ITGA5,TNR,Gene-Gene
ITGA5,TNXB,Gene-Gene
ITGA5,VTN,Gene-Gene
ITGA5,VWF,Gene-Gene
ITGA5,ITGA5-METH,Gene-Gene-METH
ITGA6,CHAD,Gene-Gene
ITGA6,COL1A1,Gene-Gene
ITGA6,COL1A2,Gene-Gene
ITGA6,COL2A1,Gene-Gene
ITGA6,COL4A1,Gene-Gene
ITGA6,COL4A2,Gene-Gene
ITGA6,COL4A3,Gene-Gene
ITGA6,COL4A4,Gene-Gene
ITGA6,COL4A5,Gene-Gene
ITGA6,COL4A6,Gene-Gene
ITGA6,COL6A1,Gene-Gene
ITGA6,COL6A2,Gene-Gene
ITGA6,COL6A3,Gene-Gene
ITGA6,COL6A5,Gene-Gene
ITGA6,COL6A6,Gene-Gene
ITGA6,COL9A1,Gene-Gene
ITGA6,COL9A2,Gene-Gene
ITGA6,COL9A3,Gene-Gene
ITGA6,COMP,Gene-Gene
ITGA6,FN1,Gene-Gene
ITGA6,IBSP,Gene-Gene
ITGA6,ITGA1,Gene-Gene
ITGA6,ITGA10,Gene-Gene
ITGA6,ITGA11,Gene-Gene
ITGA6,ITGA2,Gene-Gene
ITGA6,ITGA2B,Gene-Gene
ITGA6,ITGA3,Gene-Gene
ITGA6,ITGA4,Gene-Gene
ITGA6,ITGA5,Gene-Gene
ITGA6,ITGA7,Gene-Gene
ITGA6,ITGA8,Gene-Gene
ITGA6,ITGA9,Gene-Gene
ITGA6,ITGAV,Gene-Gene
ITGA6,ITGB1,Gene-Gene
ITGA6,ITGB3,Gene-Gene
ITGA6,ITGB4,Gene-Gene
ITGA6,ITGB5,Gene-Gene
ITGA6,ITGB6,Gene-Gene
ITGA6,ITGB7,Gene-Gene
ITGA6,ITGB8,Gene-Gene
ITGA6,LAMA1,Gene-Gene
ITGA6,LAMA2,Gene-Gene
ITGA6,LAMA3,Gene-Gene
ITGA6,LAMA4,Gene-Gene
ITGA6,LAMA5,Gene-Gene
ITGA6,LAMB1,Gene-Gene
ITGA6,LAMB2,Gene-Gene
ITGA6,LAMB3,Gene-Gene
ITGA6,LAMB4,Gene-Gene
ITGA6,LAMC1,Gene-Gene
ITGA6,LAMC2,Gene-Gene
ITGA6,LAMC3,Gene-Gene
ITGA6,PTK2,Gene-Gene
ITGA6,RELN,Gene-Gene
ITGA6,SPP1,Gene-Gene
ITGA6,THBS1,Gene-Gene
ITGA6,THBS2,Gene-Gene
ITGA6,THBS3,Gene-Gene
ITGA6,THBS4,Gene-Gene
ITGA6,TNC,Gene-Gene
ITGA6,TNN,Gene-Gene
ITGA6,TNR,Gene-Gene
ITGA6,TNXB,Gene-Gene
ITGA6,VTN,Gene-Gene
ITGA6,VWF,Gene-Gene
ITGA6,ITGA6-METH,Gene-Gene-METH
ITGA7,CHAD,Gene-Gene
ITGA7,COL1A1,Gene-Gene
ITGA7,COL1A2,Gene-Gene
ITGA7,COL2A1,Gene-Gene
ITGA7,COL4A1,Gene-Gene
ITGA7,COL4A2,Gene-Gene
ITGA7,COL4A3,Gene-Gene
ITGA7,COL4A4,Gene-Gene
ITGA7,COL4A5,Gene-Gene
ITGA7,COL4A6,Gene-Gene
ITGA7,COL6A1,Gene-Gene
ITGA7,COL6A2,Gene-Gene
ITGA7,COL6A3,Gene-Gene
ITGA7,COL6A5,Gene-Gene
ITGA7,COL6A6,Gene-Gene
ITGA7,COL9A1,Gene-Gene
ITGA7,COL9A2,Gene-Gene
ITGA7,COL9A3,Gene-Gene
ITGA7,COMP,Gene-Gene
ITGA7,FN1,Gene-Gene
ITGA7,IBSP,Gene-Gene
ITGA7,ITGA1,Gene-Gene
ITGA7,ITGA10,Gene-Gene
ITGA7,ITGA11,Gene-Gene
ITGA7,ITGA2,Gene-Gene
ITGA7,ITGA2B,Gene-Gene
ITGA7,ITGA3,Gene-Gene
ITGA7,ITGA4,Gene-Gene
ITGA7,ITGA5,Gene-Gene
ITGA7,ITGA6,Gene-Gene
ITGA7,ITGA8,Gene-Gene
ITGA7,ITGA9,Gene-Gene
ITGA7,ITGAV,Gene-Gene
ITGA7,ITGB1,Gene-Gene
ITGA7,ITGB3,Gene-Gene
ITGA7,ITGB4,Gene-Gene
ITGA7,ITGB5,Gene-Gene
ITGA7,ITGB6,Gene-Gene
ITGA7,ITGB7,Gene-Gene
ITGA7,ITGB8,Gene-Gene
ITGA7,LAMA1,Gene-Gene
ITGA7,LAMA2,Gene-Gene
ITGA7,LAMA3,Gene-Gene
ITGA7,LAMA4,Gene-Gene
ITGA7,LAMA5,Gene-Gene
ITGA7,LAMB1,Gene-Gene
ITGA7,LAMB2,Gene-Gene
ITGA7,LAMB3,Gene-Gene
ITGA7,LAMB4,Gene-Gene
ITGA7,LAMC1,Gene-Gene
ITGA7,LAMC2,Gene-Gene
ITGA7,LAMC3,Gene-Gene
ITGA7,PTK2,Gene-Gene
ITGA7,RELN,Gene-Gene
ITGA7,SPP1,Gene-Gene
ITGA7,THBS1,Gene-Gene
ITGA7,THBS2,Gene-Gene
ITGA7,THBS3,Gene-Gene
ITGA7,THBS4,Gene-Gene
ITGA7,TNC,Gene-Gene
ITGA7,TNN,Gene-Gene
ITGA7,TNR,Gene-Gene
ITGA7,TNXB,Gene-Gene
ITGA7,VTN,Gene-Gene
ITGA7,VWF,Gene-Gene
ITGA7,ITGA7-METH,Gene-Gene-METH
ITGA8,CHAD,Gene-Gene
ITGA8,COL1A1,Gene-Gene
ITGA8,COL1A2,Gene-Gene
ITGA8,COL2A1,Gene-Gene
ITGA8,COL4A1,Gene-Gene
ITGA8,COL4A2,Gene-Gene
ITGA8,COL4A3,Gene-Gene
ITGA8,COL4A4,Gene-Gene
ITGA8,COL4A5,Gene-Gene
ITGA8,COL4A6,Gene-Gene
ITGA8,COL6A1,Gene-Gene
ITGA8,COL6A2,Gene-Gene
ITGA8,COL6A3,Gene-Gene
ITGA8,COL6A5,Gene-Gene
ITGA8,COL6A6,Gene-Gene
ITGA8,COL9A1,Gene-Gene
